Company,Date,Open,High,Low,Close,Volume
MASI,2014-01-02,9090.5,9144.94,9069.63,9144.94,39511
MASI,2013-12-31,9162.87,9208.59,9114.14,9114.14,841416
MASI,2013-12-30,9230.54,9230.73,9166.44,9194.87,3152948
MASI,2013-12-27,9217.98,9240.88,9203.91,9209.8,477486
MASI,2013-12-26,9262.49,9298.94,9210.57,9210.57,532824
MASI,2013-12-25,9269.99,9277.27,9243.24,9259.52,200791
MASI,2013-12-24,9283.55,9292.55,9251.89,9292.53,344837
MASI,2013-12-23,9270.72,9299.13,9260.04,9293.26,164883
MASI,2013-12-20,9335.8,9340.24,9269.68,9279.48,275435
MASI,2013-12-19,9317.66,9367.56,9314.76,9367.56,342543
MASI,2013-12-18,9330.64,9350.23,9297.43,9340.2,479684
MASI,2013-12-17,9360.36,9362.34,9319.79,9349.76,5647452
MASI,2013-12-16,9306.56,9354.52,9293.17,9354.52,238524
MASI,2013-12-13,9301.7,9341.26,9295.89,9315.57,388807
MASI,2013-12-12,9241.91,9320.66,9241.91,9320.66,198806
MASI,2013-12-11,9239.97,9252.3,9194.57,9252.3,404638
MASI,2013-12-10,9203.46,9263.15,9196.77,9241.4,282344
MASI,2013-12-09,9235.06,9277,9199.47,9221.4,771569
MASI,2013-12-06,9310.02,9340.03,9240.39,9240.41,653009
MASI,2013-12-05,9308.43,9353.22,9308.12,9327.31,980147
MASI,2013-12-04,9283.85,9348.76,9268.85,9330.21,649564
MASI,2013-12-03,9308.96,9332.21,9276.7,9321.07,717567
MASI,2013-12-02,9259.18,9297.4,9254.71,9297.4,334836
MASI,2013-11-29,9312.37,9326.08,9262.49,9262.49,327537
MASI,2013-11-28,9316.89,9318.06,9247.35,9291.74,1944787
MASI,2013-11-27,9269.14,9332.72,9246.36,9292.18,11640570
MASI,2013-11-26,9275.96,9295.57,9229.67,9250.36,9471604
MASI,2013-11-25,9119.52,9275.38,9114.01,9275.38,2111447
MASI,2013-11-22,9191.96,9195.54,9136.1,9159.77,1642862
MASI,2013-11-21,9213.25,9232.38,9198.29,9199.4,772407
MASI,2013-11-20,9217.37,9244.31,9199.52,9244.31,1134041
MASI,2013-11-19,9222.94,9253.27,9209.86,9249.8,639991
MASI,2013-11-15,9270.25,9292.87,9249.18,9249.18,716907
MASI,2013-11-14,9256.22,9302.93,9256.22,9280.62,263933
MASI,2013-11-13,9196.22,9270.47,9187.72,9266.37,639979
MASI,2013-11-12,9278.34,9281.26,9197.4,9214.88,1496958
MASI,2013-11-11,9295.57,9318.96,9259.66,9259.66,755805
MASI,2013-11-08,9298.06,9356.07,9266.31,9295.56,550703
MASI,2013-11-07,9301.47,9305.1,9242.37,9304.98,324707
MASI,2013-11-04,9308.5,9340.75,9288.85,9310.91,140674
MASI,2013-11-01,9366.12,9374.81,9322.1,9322.1,386680
MASI,2013-10-31,9359.02,9405.86,9346.92,9385.49,519338
MASI,2013-10-30,9416.9,9430.24,9346.32,9393.62,579356
MASI,2013-10-29,9407.8,9497.98,9354.34,9401.72,1326496
MASI,2013-10-28,9208.3,9451.83,9197.63,9418.49,1092150
MASI,2013-10-25,9108.76,9222.3,9077.65,9222.3,811226
MASI,2013-10-24,9005.88,9117.43,8992.37,9110.14,414537
MASI,2013-10-23,8978.29,9005.94,8939.25,9005.94,525403
MASI,2013-10-22,8906.95,8942.13,8873.61,8935.94,756599
MASI,2013-10-21,8881.38,8898.31,8824.06,8898.31,611229
MASI,2013-10-15,8864.34,8881.61,8805.14,8881.61,351387
MASI,2013-10-14,8854.11,8856.02,8819.07,8836.39,95268
MASI,2013-10-11,8898.83,8907.01,8822.52,8835.01,468170
MASI,2013-10-10,8839.59,8864.83,8821.78,8864.83,362116
MASI,2013-10-09,8957.09,9005.81,8877.97,8877.97,693253
MASI,2013-10-08,8749.49,8940.69,8749.49,8940.69,1393732
MASI,2013-10-07,8714.51,8734.19,8672.54,8734.19,435694
MASI,2013-10-04,8601.63,8714.66,8593.02,8714.66,830336
MASI,2013-10-03,8616.23,8647.77,8613.31,8635.68,197305
MASI,2013-10-02,8614.72,8636.89,8590.93,8627.71,251976
MASI,2013-10-01,8659.87,8670.01,8600.61,8613.26,105763
MASI,2013-09-30,8677.69,8705.61,8630.36,8673.49,310655
MASI,2013-09-27,8617.8,8815.14,8617.8,8680.7,1278990
MASI,2013-09-26,8526.06,8615.92,8523.17,8615.92,887904
MASI,2013-09-25,8442.5,8542.1,8434.43,8542.1,427715
MASI,2013-09-24,8398.24,8474.12,8383.37,8474.12,789945
MASI,2013-09-23,8402.29,8409.02,8366.63,8409.02,402391
MASI,2013-09-20,8370.46,8420.87,8358.1,8420.87,222813
MASI,2013-09-19,8391.51,8419,8361.76,8391.8,343890
MASI,2013-09-18,8405.08,8423.05,8385.81,8413.1,120949
MASI,2013-09-17,8434.85,8441.59,8377.67,8425.63,872284
MASI,2013-09-16,8432.88,8477.74,8406.81,8472.5,156950
MASI,2013-09-13,8420.91,8473.35,8420.44,8463.5,336378
MASI,2013-09-12,8456.07,8457.7,8417.3,8423.17,216051
MASI,2013-09-11,8421.45,8452.53,8393.31,8447.77,203039
MASI,2013-09-10,8464.56,8464.96,8445.52,8450.59,133904
MASI,2013-09-09,8472.47,8477.13,8457.94,8463.15,107233
MASI,2013-09-06,8449.26,8473.2,8438.79,8473.2,171613
MASI,2013-09-05,8449.29,8478.5,8416.92,8464.29,697355
MASI,2013-09-04,8412.86,8454.47,8389.8,8454.47,205865
MASI,2013-09-03,8404.09,8442.19,8401.88,8420.28,233723
MASI,2013-09-02,8407.03,8445.9,8391.43,8434.87,80399
MASI,2013-08-30,8351.8,8431.55,8334.51,8413.72,367676
MASI,2013-08-29,8378.53,8386.61,8339.21,8356.4,102169
MASI,2013-08-28,8390.35,8405.07,8377.73,8405.07,279238
MASI,2013-08-27,8460.65,8462.94,8418.35,8419.04,297383
MASI,2013-08-26,8451.76,8472.18,8429.88,8453.9,577148
MASI,2013-08-23,8456.08,8473.16,8439.4,8473.16,159118
MASI,2013-08-22,8450.04,8475.13,8412.27,8452.49,387772
MASI,2013-08-19,8463.95,8494.28,8444.2,8465.6,112139
MASI,2013-08-16,8465.26,8506.54,8463.97,8506.54,90485
MASI,2013-08-15,8575.67,8575.67,8492.16,8492.16,328733
MASI,2013-08-13,8484.19,8563.01,8477.38,8549.3,176667
MASI,2013-08-12,8534.68,8542.85,8480.89,8488.47,53077
MASI,2013-08-08,8531.67,8531.8,8506.23,8529.99,99058
MASI,2013-08-07,8562.45,8562.45,8524.19,8541.7,204708
MASI,2013-08-06,8524.48,8578.1,8510.49,8578.06,336518
MASI,2013-08-05,8541.62,8561.31,8476.59,8541.97,93333
MASI,2013-08-02,8548.54,8581.81,8544.51,8570.01,155319
MASI,2013-08-01,8553.66,8584.18,8552.89,8561.63,295062
MASI,2013-07-31,8591.28,8604.2,8557.08,8577.59,219180
MASI,2013-07-29,8650.99,8650.99,8579.85,8579.85,870501
MASI,2013-07-26,8617.57,8658.45,8584.36,8658.45,420236
MASI,2013-07-25,8594.96,8624.04,8563.91,8624.04,440697
MASI,2013-07-24,8622.43,8622.43,8548.74,8586.25,1339373
MASI,2013-07-23,8587.2,8619.72,8576.64,8579.8,466899
MASI,2013-07-22,8712.41,8716.38,8696.04,8712.48,288017
MASI,2013-07-19,8743.03,8784.16,8707.17,8784.14,194710
MASI,2013-07-18,8756.49,8763.96,8728.05,8761.19,154657
MASI,2013-07-17,8690.36,8772.14,8665.67,8772.14,133859
MASI,2013-07-16,8699.42,8703.62,8684.39,8698.26,670422
MASI,2013-07-15,8717.59,8725.59,8678.16,8715.83,55589
MASI,2013-07-12,8675.78,8715.47,8657.91,8715.47,488766
MASI,2013-07-11,8622.04,8693.88,8613.18,8693.86,164666
MASI,2013-07-10,8650.17,8669.65,8619.5,8669.65,65855
MASI,2013-07-09,8674.94,8681.51,8612.24,8655.57,150453
MASI,2013-07-08,8654.79,8668.79,8601.89,8652.19,145306
MASI,2013-07-05,8714.39,8740.67,8609.83,8663.71,178337
MASI,2013-07-04,8777.41,8806.56,8730.98,8732.77,134303
MASI,2013-07-03,8774.46,8809.64,8742.53,8802.9,214761
MASI,2013-07-02,8750.3,8791,8745.48,8788.08,218259
MASI,2013-07-01,8732.11,8786.14,8695.81,8783.22,83727
MASI,2013-06-28,8781.77,8814.14,8745.91,8792.15,2784108
MASI,2013-06-27,8925.4,8928.7,8845.54,8873.28,9684888
MASI,2013-06-26,8921.39,8956.19,8884.39,8924.68,558671
MASI,2013-06-25,8823.29,8914.63,8815.82,8913.7,2638356
MASI,2013-06-24,8843.87,8865.9,8816.96,8846.27,487516
MASI,2013-06-21,8900.57,8959.1,8860.91,8860.91,488640
MASI,2013-06-20,8813.49,8943.88,8803.87,8940.26,167181
MASI,2013-06-19,8817.75,8860.56,8777.66,8860.56,2016933
MASI,2013-06-18,8716.7,8799.82,8707.83,8799.82,168505
MASI,2013-06-17,8712.53,8732.11,8660.71,8698.03,334501
MASI,2013-06-14,8731.29,8753.04,8694.15,8700.99,429530
MASI,2013-06-13,8754.68,8786.88,8752.62,8763.14,348656
MASI,2013-06-12,8713.99,8787.25,8675.66,8787.15,242671
MASI,2013-06-11,8762.69,8762.88,8670.63,8714.93,611094
MASI,2013-06-10,8828.35,8828.35,8761.34,8761.34,350172
MASI,2013-06-07,8822.94,8839.77,8810.54,8826.53,561246
MASI,2013-06-06,8866.08,8867.74,8805.69,8829.1,270199
MASI,2013-06-05,8860.06,8892,8848.94,8891.89,276667
MASI,2013-06-04,8869.59,8906.31,8826.83,8906.31,242439
MASI,2013-06-03,8902.47,8902.47,8875.86,8875.99,196520
MASI,2013-05-31,8802.61,8906.65,8800.97,8906.65,874854
MASI,2013-05-30,8805.07,8839.17,8776.28,8815.78,175011
MASI,2013-05-29,8824.65,8856.15,8807.43,8856.15,332660
MASI,2013-05-28,8774.95,8793.49,8754.2,8787.03,1045387
MASI,2013-05-27,8791.53,8795.54,8727.85,8795.53,116356
MASI,2013-05-24,8810.54,8848.3,8782.6,8811.42,382088
MASI,2013-05-23,8898.49,8898.49,8787.75,8828.48,874559
MASI,2013-05-22,8999.57,9013.8,8962.45,8962.45,745518
MASI,2013-05-21,9055.42,9077.1,9028.19,9028.19,399128
MASI,2013-05-20,9019.32,9077.16,9019.32,9040.31,156153
MASI,2013-05-17,9096.11,9097.28,9027.57,9027.69,744107
MASI,2013-05-16,9179.37,9181.75,9142.29,9159.61,351007
MASI,2013-05-15,9204.49,9214.69,9157.06,9166.77,229515
MASI,2013-05-14,9224.4,9235.26,9164.37,9164.37,282010
MASI,2013-05-13,9230.06,9254.54,9217.58,9243.73,222120
MASI,2013-05-10,9237.74,9244.62,9217.89,9217.89,257252
MASI,2013-05-09,9277.04,9279.85,9228.68,9279.85,298031
MASI,2013-05-08,9233.83,9277.82,9208.93,9277.82,78293
MASI,2013-05-07,9198.08,9259.32,9165.87,9259.32,221319
MASI,2013-05-06,9184.47,9205.56,9179.71,9205.56,122445
MASI,2013-05-03,9180.57,9200.41,9136.78,9200.41,189616
MASI,2013-05-02,9088.61,9143.38,9052.69,9143.37,249877
MASI,2013-04-30,9201.84,9207.82,9076.3,9145.51,635165
MASI,2013-04-29,9239.49,9258.21,9194.98,9227.64,697977
MASI,2013-04-26,9222.77,9253.28,9195.73,9238.78,472584
MASI,2013-04-25,9179.53,9238.99,9150.44,9229.29,356079
MASI,2013-04-24,9181.21,9228.13,9141.19,9227.8,490846
MASI,2013-04-23,9257.33,9276.57,9178.75,9178.75,464159
MASI,2013-04-22,9259.89,9272.42,9222.77,9261.58,603942
MASI,2013-04-19,9265.33,9266,9218,9260.51,145999
MASI,2013-04-18,9271.91,9299.48,9234.04,9234.04,313377
MASI,2013-04-17,9253.91,9276.41,9245.68,9273.07,256146
MASI,2013-04-16,9269.35,9269.35,9239.62,9261.91,223743
MASI,2013-04-15,9263.85,9283.5,9252.76,9272.19,256587
MASI,2013-04-12,9232.87,9279.85,9227.42,9262.38,264019
MASI,2013-04-11,9204.78,9260.32,9188.09,9260.32,524813
MASI,2013-04-10,9178.61,9256.68,9155.26,9207.8,443369
MASI,2013-04-09,9126.89,9207.17,9095.71,9205.56,929930
MASI,2013-04-08,9086.66,9135.97,9055.14,9131.55,484673
MASI,2013-04-05,9048.7,9066.86,9030.31,9066.71,108191
MASI,2013-04-04,9023.12,9055.58,9020.38,9055.25,255015
MASI,2013-04-03,9050.57,9058.96,9029.25,9051.71,347402
MASI,2013-04-02,9069.58,9092.52,9029.75,9091.77,331272
MASI,2013-04-01,9019.86,9073.92,9011.71,9073.52,199912
MASI,2013-03-29,9054.96,9054.96,9001.05,9040.96,147643
MASI,2013-03-28,8923.47,9037.27,8922.1,9037.07,281085
MASI,2013-03-27,8890.33,8969.39,8890.33,8969.39,442490
MASI,2013-03-26,8915.14,8928.54,8875.17,8928.32,487689
MASI,2013-03-25,8902.02,8929.34,8872.1,8914.73,388088
MASI,2013-03-22,8881.06,8913.79,8854.56,8913.79,607506
MASI,2013-03-21,8855.98,8885.18,8835.56,8872.99,448210
MASI,2013-03-20,8842.95,8859.31,8833.63,8852.9,344840
MASI,2013-03-19,8839.22,8860.33,8811.94,8860.33,237385
MASI,2013-03-18,8845.71,8859.96,8797.92,8856.52,138830
MASI,2013-03-15,8814.37,8872.22,8797.56,8834.71,1014124
MASI,2013-03-14,8855.84,8862.48,8822.62,8845.24,312124
MASI,2013-03-13,8840.44,8887.18,8812.17,8887.09,222132
MASI,2013-03-12,8743.53,8823.34,8734.7,8819.46,435382
MASI,2013-03-11,8765.17,8790.38,8711.7,8752.6,188379
MASI,2013-03-08,8789.61,8814.88,8759.08,8759.15,308777
MASI,2013-03-07,8872.41,8880.1,8798.42,8798.42,101892
MASI,2013-03-06,8857.92,8874.51,8832.36,8866.69,155496
MASI,2013-03-05,8808.07,8872.79,8807.19,8868.79,365483
MASI,2013-03-04,8826.01,8847.74,8811.97,8847.63,107472
MASI,2013-03-01,8879.23,8888.54,8828.85,8828.85,284726
MASI,2013-02-28,8883.12,8933,8852.14,8932.82,568273
MASI,2013-02-27,8857.94,8896.57,8850.85,8896.57,171715
MASI,2013-02-26,8865.01,8878.11,8827.71,8836.96,206562
MASI,2013-02-25,8825.04,8880.33,8805.38,8880.33,250732
MASI,2013-02-22,8876.04,8903.53,8817.89,8833.12,433958
MASI,2013-02-21,8842.42,8924.94,8827.68,8897.37,1000042
MASI,2013-02-20,8852.88,8946.23,8803.97,8885.81,739583
MASI,2013-02-19,8816.5,8861.28,8807.4,8852.88,331444
MASI,2013-02-18,8816.33,8869.68,8815.86,8869.68,239724
MASI,2013-02-15,8891.38,8891.38,8846.92,8847.04,558289
MASI,2013-02-14,8897.04,8911.81,8870.81,8911.09,377356
MASI,2013-02-13,8891.83,8916.38,8869.28,8906.35,651052
MASI,2013-02-12,8959.66,8959.66,8865.36,8920.66,1036842
MASI,2013-02-11,8945.93,8979.97,8919.67,8979.67,111742
MASI,2013-02-08,9010.6,9028.22,8936.5,8936.5,243131
MASI,2013-02-07,8979.62,9028.79,8969.19,9028.73,179046
MASI,2013-02-06,9033.85,9040.68,8996.39,9040.68,301839
MASI,2013-02-05,8951.66,9045.47,8951.66,9045.47,329841
MASI,2013-02-04,8972.86,8992.86,8949.15,8984.36,155540
MASI,2013-02-01,8994.62,8999.5,8933.3,8933.31,232967
MASI,2013-01-31,8933.05,9021.83,8932.66,8996.43,409327
MASI,2013-01-30,8971.67,9003.69,8932.71,8949.87,384839
MASI,2013-01-29,8905.97,9068.8,8900.66,9017.23,712157
MASI,2013-01-28,8888.54,8949.28,8836.42,8948.5,647565
MASI,2013-01-23,8925.27,8966.81,8899.59,8899.59,346368
MASI,2013-01-22,8927.82,8979.82,8862.62,8979.82,165603
MASI,2013-01-21,8893.93,8968.5,8848.2,8968.5,200225
MASI,2013-01-18,8914.17,8930.99,8858.68,8927.27,567619
MASI,2013-01-17,8862.95,8942.77,8818.04,8929.43,488770
MASI,2013-01-16,9012.04,9054.15,8839.33,8892.82,698092
MASI,2013-01-15,9102.75,9115.18,9029.99,9029.99,1129919
MASI,2013-01-14,9230.96,9239.8,9156.85,9156.85,583008
MASI,2013-01-10,9317.89,9322.42,9218.2,9227.5,450010
MASI,2013-01-09,9293.77,9302.9,9254.83,9297.75,395023
MASI,2013-01-08,9234.97,9287.63,9223.06,9287.46,461280
MASI,2013-01-07,9261.08,9265.08,9220.66,9264.71,311093
MASI,2013-01-04,9285.77,9303.42,9230.45,9271.61,463266
MASI,2013-01-03,9364.6,9392.24,9336.29,9365.84,284054
MASI,2013-01-02,9319.67,9410.14,9317.32,9368.38,932483
MASI,2012-12-31,9386.46,9424.12,9320.75,9359.19,3169117
MASI,2012-12-28,9378.4,9486.67,9353.82,9388.83,1413494
MASI,2012-12-27,9377.55,9438.29,9355.24,9409.36,3982251
MASI,2012-12-26,9470.71,9484.29,9384.47,9412.28,2962490
MASI,2012-12-25,9556.12,9566.07,9485.35,9505.63,2533175
MASI,2012-12-24,9562.75,9582.81,9525.84,9553.5,3581662
MASI,2012-12-21,9642.29,9686.51,9549.8,9557.97,673538
MASI,2012-12-20,9655.29,9692.48,9650.37,9682.78,2833723
MASI,2012-12-19,9650.6,9673.14,9622.33,9673.14,330177
MASI,2012-12-18,9689.65,9689.65,9634.34,9659.71,233407
MASI,2012-12-17,9626.91,9689.28,9614.74,9689.45,617428
MASI,2012-12-14,9611.5,9660.35,9601.85,9630.03,3795800
MASI,2012-12-13,9655.47,9692.9,9654.22,9656.95,880795
MASI,2012-12-12,9746.25,9750.48,9701.61,9701.61,352346
MASI,2012-12-11,9727.46,9782.7,9722.12,9761.24,233930
MASI,2012-12-10,9697.81,9739.24,9692.63,9739.24,338255
MASI,2012-12-07,9765.19,9767.76,9725.95,9749.52,249400
MASI,2012-12-06,9705.79,9784.31,9705.65,9777.96,73735
MASI,2012-12-05,9722.16,9774.83,9674.09,9774.83,120397
MASI,2012-12-04,9642.07,9723.46,9642.07,9723.4,1044839
MASI,2012-12-03,9716.69,9725.55,9656.52,9656.52,268272
MASI,2012-11-30,9656.21,9733.62,9638.25,9733.62,1162784
MASI,2012-11-29,9654.04,9684.67,9631.65,9670.92,476920
MASI,2012-11-28,9635.47,9683.32,9635.47,9678.87,742354
MASI,2012-11-27,9631.76,9679.52,9631.76,9679.52,427875
MASI,2012-11-26,9627.94,9667.55,9618.5,9649.47,544558
MASI,2012-11-23,9656.31,9666.36,9587.1,9661.52,251634
MASI,2012-11-22,9671.78,9709.69,9644.97,9663.6,236502
MASI,2012-11-21,9642.33,9679.09,9624.4,9659.34,344665
MASI,2012-11-20,9692.51,9728.48,9664.32,9672.37,470205
MASI,2012-11-19,9676.33,9754.21,9671.2,9692.24,382821
MASI,2012-11-15,9660.16,9719.24,9633.35,9683.69,212333
MASI,2012-11-14,9626.36,9672.25,9626.36,9664.54,148566
MASI,2012-11-13,9637.12,9674.12,9617.89,9653.85,341729
MASI,2012-11-12,9686.84,9686.84,9637.11,9669.77,85699
MASI,2012-11-09,9806.08,9806.08,9692.2,9692.29,429346
MASI,2012-11-08,9852.14,9863.79,9670.42,9806.51,292884
MASI,2012-11-07,9652.02,9812.8,9644.04,9812.8,383150
MASI,2012-11-05,9533.03,9642.66,9525.38,9642.66,682779
MASI,2012-11-02,9483.6,9539.03,9442.11,9539.03,126812
MASI,2012-11-01,9490.18,9491.81,9396.93,9479.1,516719
MASI,2012-10-31,9432.64,9504.55,9392.66,9504.55,332452
MASI,2012-10-30,9409.02,9459.25,9376.49,9432.07,366460
MASI,2012-10-29,9561,9561,9451.62,9467.62,1026115
MASI,2012-10-25,9615.05,9658.85,9556.3,9559.43,979274
MASI,2012-10-24,9413.24,9540.35,9406.97,9521.22,708962
MASI,2012-10-23,9368.23,9417.94,9341.04,9385.31,584723
MASI,2012-10-22,9113.96,9336.94,9113.96,9336.6,361342
MASI,2012-10-19,9089.49,9192.82,9068.25,9094.9,978550
MASI,2012-10-18,9151.72,9180.29,9092.25,9135.35,1085685
MASI,2012-10-17,9222.13,9222.55,9115.24,9123.3,680034
MASI,2012-10-16,9252.37,9267.4,9210.9,9213.49,499437
MASI,2012-10-15,9284.6,9329.74,9251.79,9251.79,439085
MASI,2012-10-12,9346.71,9368.1,9280.86,9281.31,978765
MASI,2012-10-11,9425.16,9442.15,9346.46,9354.78,298201
MASI,2012-10-10,9436.15,9436.15,9368.94,9420.8,301191
MASI,2012-10-09,9422.49,9453.37,9412.26,9435.5,319564
MASI,2012-10-08,9459.91,9485.83,9445.81,9457.1,357713
MASI,2012-10-05,9516.73,9560.03,9462.87,9462.87,541014
MASI,2012-10-04,9489.25,9523.82,9444.32,9523.82,337339
MASI,2012-10-03,9424.55,9513.05,9401.4,9513.05,660404
MASI,2012-10-02,9466.98,9475.58,9387.07,9475.58,533057
MASI,2012-10-01,9464.7,9522.94,9441.05,9522.94,184945
MASI,2012-09-28,9573.02,9573.02,9471.27,9471.8,852505
MASI,2012-09-27,9585.34,9603.55,9528.33,9577.18,247805
MASI,2012-09-26,9496.27,9580.84,9474.39,9580.84,246806
MASI,2012-09-25,9546.05,9569.84,9482.11,9483.84,1064694
MASI,2012-09-24,9491.67,9571.21,9456.16,9570.84,526906
MASI,2012-09-21,9609.72,9613.12,9486.92,9509.51,1751453
MASI,2012-09-20,9721.99,9721.99,9591.25,9627.37,641503
MASI,2012-09-19,9727.98,9778.31,9639.69,9731.34,1853319
MASI,2012-09-18,9746.73,9780.66,9728.74,9728.74,430903
MASI,2012-09-17,9817.47,9824.76,9769.83,9769.84,151896
MASI,2012-09-14,9824.32,9859.85,9823.64,9829.26,158814
MASI,2012-09-13,9791.83,9849.34,9776.83,9820.55,131846
MASI,2012-09-12,9794.33,9820.79,9766.95,9820.79,94993
MASI,2012-09-11,9797.11,9816.82,9779.79,9796.72,273961
MASI,2012-09-10,9821.71,9833.11,9774.1,9833.11,404212
MASI,2012-09-07,9859.61,9886.8,9819.69,9819.69,200010
MASI,2012-09-06,9917.02,9920.62,9859.64,9891.49,155454
MASI,2012-09-05,9902.34,9946.2,9895.08,9915.31,239604
MASI,2012-09-04,9923.44,9964.87,9888.26,9964.43,165770
MASI,2012-09-03,9890.95,9972.18,9860.06,9954.27,165506
MASI,2012-08-31,9940.14,9964.43,9902.29,9944.22,292138
MASI,2012-08-30,9894.18,9927.89,9867.58,9927.58,395349
MASI,2012-08-29,9863.75,9896.42,9833.27,9893.81,115378
MASI,2012-08-28,9877.87,9892.51,9820.89,9890.4,147847
MASI,2012-08-27,9785.67,9876.99,9783.42,9876.69,149909
MASI,2012-08-24,9877.33,9890.89,9835.37,9867.45,188390
MASI,2012-08-23,9833.29,9833.29,9761.75,9824.94,204258
MASI,2012-08-22,9789.51,9842.65,9777.09,9841.41,90680
MASI,2012-08-17,9770.75,9857.02,9769.02,9850.8,151071
MASI,2012-08-16,9823.63,9844.62,9797.43,9823.27,167016
MASI,2012-08-15,9898.79,9921.49,9865.71,9866.6,431951
MASI,2012-08-13,9872.51,9904.33,9835.16,9904.33,111336
MASI,2012-08-10,9844.32,9925.42,9802.84,9923.85,890664
MASI,2012-08-09,9889.12,9889.12,9852.47,9878.38,320630
MASI,2012-08-08,9853.47,9909.61,9838.39,9852.33,1461623
MASI,2012-08-07,9850.79,9871.79,9838.11,9870.09,415607
MASI,2012-08-06,9988.4,9981.75,9868.19,9868.19,165620
MASI,2012-08-03,9956.39,9983.95,9920.98,9922.74,243340
MASI,2012-08-02,9938.24,9961.88,9893.79,9961.88,455359
MASI,2012-08-01,9796.84,9941.69,9791.22,9941.69,319799
MASI,2012-07-31,9747.98,9849.78,9743.56,9849.77,289782
MASI,2012-07-27,9823.08,9823.08,9763.23,9773.19,372893
MASI,2012-07-26,9805.34,9839.16,9776.38,9839.16,266056
MASI,2012-07-25,9745.52,9803.42,9730.43,9803.42,205844
MASI,2012-07-24,9767.18,9816.37,9737.9,9779.58,574456
MASI,2012-07-23,9857.68,9859.48,9783.34,9846.62,225400
MASI,2012-07-20,9866.05,9916.43,9848.89,9862.11,229514
MASI,2012-07-19,9949.33,9950.21,9883.01,9886.75,300767
MASI,2012-07-18,9867.37,9962.16,9831.13,9962.16,330870
MASI,2012-07-17,9756.09,9903.25,9757.23,9902.12,733715
MASI,2012-07-16,9703.91,9789.13,9691.26,9789.13,183155
MASI,2012-07-13,9750.95,9755.4,9668.79,9668.79,195026
MASI,2012-07-12,9785.47,9792.85,9722.07,9776.51,306634
MASI,2012-07-11,9824.67,9824.67,9778.79,9800.39,429355
MASI,2012-07-10,9843.6,9875.72,9814.83,9819.68,781832
MASI,2012-07-09,9998.68,10002.97,9839.86,9839.86,208837
MASI,2012-07-06,10020.14,10045.35,9799.27,9958.38,381058
MASI,2012-07-05,9924.54,10032.18,9904.42,10031.59,281572
MASI,2012-07-04,10032.75,10042.98,9944.34,9944.34,278602
MASI,2012-07-03,10058.48,10075.54,10018.43,10039.55,224519
MASI,2012-07-02,10006.57,10094.88,9977.06,10094.88,118242
MASI,2012-06-29,10051.52,10114.34,10015.87,10053.9,2459912
MASI,2012-06-28,10019.92,10094.17,9990.74,10094.17,2572904
MASI,2012-06-27,9922.05,10027.53,9916.33,10027.53,1592919
MASI,2012-06-26,9914.46,9949.21,9867.14,9922.23,6856591
MASI,2012-06-25,10025.76,10025.76,9943.21,9956.55,162089
MASI,2012-06-22,10042.86,10051.8,9966.71,10034.72,142136
MASI,2012-06-21,10134.35,10134.35,10057.93,10079.38,644371
MASI,2012-06-20,10098.34,10168.29,10079.04,10168.29,197546
MASI,2012-06-19,10048.76,10129.78,10021.32,10129.78,441570
MASI,2012-06-18,10046.64,10129.42,9987.67,10082.22,292511
MASI,2012-06-15,10128.8,10147.46,10052.41,10052.41,1748981
MASI,2012-06-14,10150.42,10175.7,10095.02,10163.85,350789
MASI,2012-06-13,10164.47,10200.27,10132.02,10150.56,489653
MASI,2012-06-12,10140.13,10208.9,10118.17,10207.99,986840
MASI,2012-06-11,10162.47,10178.95,10126.15,10144.39,95106
MASI,2012-06-08,10013.29,10151.79,10013.29,10150.55,293696
MASI,2012-06-07,10061.21,10062.34,10013.99,10036.15,1041961
MASI,2012-06-06,10026.94,10089.11,10005.91,10007.2,304155
MASI,2012-06-05,10140.71,10158.07,10055.79,10055.83,378428
MASI,2012-06-04,10129.83,10182.63,10128,10142.53,377679
MASI,2012-06-01,10279.55,10307.45,10230.25,10230.29,256717
MASI,2012-05-31,10207.12,10286.99,10170.2,10286.99,3888532
MASI,2012-05-30,10108.9,10227.8,10089.43,10227.8,476089
MASI,2012-05-29,10122.09,10206.6,10112.46,10165.16,615348
MASI,2012-05-28,10069.9,10145.74,10051.44,10145.74,318615
MASI,2012-05-25,9933.84,10052.14,9928.34,10052.14,595164
MASI,2012-05-24,9895.66,9976.59,9895.66,9940.69,347715
MASI,2012-05-23,9754.29,9899.61,9751.86,9899.48,353525
MASI,2012-05-22,9722.53,9791.09,9698.11,9748.78,768130
MASI,2012-05-21,9776.49,9813.85,9761.11,9813.49,768721
MASI,2012-05-18,9805.26,9826.12,9744.24,9747.04,662827
MASI,2012-05-17,9959.22,9959.22,9819.56,9819.56,1040311
MASI,2012-05-16,10144.71,10146.52,9978.51,9979.54,643793
MASI,2012-05-15,10192.84,10205.63,10153.19,10167.32,554901
MASI,2012-05-14,10244.15,10246.67,10217.42,10241.97,211738
MASI,2012-05-11,10310.14,10310.14,10243.09,10244.27,197013
MASI,2012-05-10,10338.36,10343.34,10296.69,10332.83,104547
MASI,2012-05-09,10357.89,10361.27,10314.87,10345.74,126303
MASI,2012-05-08,10309.7,10366.87,10275.65,10366.18,157493
MASI,2012-05-07,10308.09,10346.83,10250.77,10345.86,173024
