Company,Date,Open,High,Low,Close,Volume
NGSE ALL SHARE INDEX,2011-11-29,19826.07,20000.76,19699.86,20000.76,209998176
NGSE ALL SHARE INDEX,2011-11-28,19839.4,20103.22,19807.25,20103.22,128976336
NGSE ALL SHARE INDEX,2011-11-25,19682.08,20122.14,19655.69,20122.14,136680848
NGSE ALL SHARE INDEX,2011-11-24,19789.06,19961.18,19665.68,19961.18,465348928
NGSE ALL SHARE INDEX,2011-11-23,20012.13,20070.63,19767.98,20070.63,258480800
NGSE ALL SHARE INDEX,2011-11-22,19999.99,20298.85,19942.05,20298.85,193771408
NGSE ALL SHARE INDEX,2011-11-21,20024.49,20286.44,19950.29,20286.44,181299808
NGSE ALL SHARE INDEX,2011-11-18,20071.11,20311.51,19981.62,20311.51,208852256
NGSE ALL SHARE INDEX,2011-11-17,20084.42,20359.23,20032.59,20359.23,298945120
NGSE ALL SHARE INDEX,2011-11-16,20115.06,20404.23,20034.57,20372.92,282361504
NGSE ALL SHARE INDEX,2011-11-15,20136.52,20404.23,20067.76,20404.23,249239968
NGSE ALL SHARE INDEX,2011-11-14,20126.69,20426.19,20078.91,20426.19,214954224
NGSE ALL SHARE INDEX,2011-11-11,20160.54,20416.1,20072.72,20416.1,216793200
NGSE ALL SHARE INDEX,2011-11-10,20200.97,20450.44,20092.36,20450.44,480124064
NGSE ALL SHARE INDEX,2011-11-09,20241.34,20491.51,20155.67,20491.51,239885936
NGSE ALL SHARE INDEX,2011-11-04,20230.38,20532.41,20199.44,20532.41,174926672
NGSE ALL SHARE INDEX,2011-11-03,20211.43,20521.31,19969.3,20521.31,306072928
NGSE ALL SHARE INDEX,2011-11-02,20542.09,20542.09,20208.91,20502.13,294166112
NGSE ALL SHARE INDEX,2011-11-01,20638,20837.58,20490.17,20837.58,273232480
NGSE ALL SHARE INDEX,2011-10-31,20606.74,20934.96,20528.77,20934.96,249277088
NGSE ALL SHARE INDEX,2011-10-28,20606.74,20911.78,20531.72,20903.16,280019840
NGSE ALL SHARE INDEX,2011-10-27,20376.73,20611.08,20347.55,20607.37,2573922304
NGSE ALL SHARE INDEX,2011-10-26,20278.16,20376.73,20244.46,20376.73,318989824
NGSE ALL SHARE INDEX,2011-10-25,20255.22,20351.32,20249.51,20278.16,200370928
NGSE ALL SHARE INDEX,2011-10-24,20257.47,20292.79,20226.45,20255.22,502647488
NGSE ALL SHARE INDEX,2011-10-21,20135.05,20257.47,20031.6,20257.47,175044544
NGSE ALL SHARE INDEX,2011-10-20,20197.15,20202.48,20092.1,20135.05,458832160
NGSE ALL SHARE INDEX,2011-10-19,20011.48,20197.37,20009.04,20197.15,237170064
NGSE ALL SHARE INDEX,2011-10-18,20070.97,20106.71,19981.39,20011.72,203294912
NGSE ALL SHARE INDEX,2011-10-17,19869.85,20071.36,19846.34,20071.36,293532416
NGSE ALL SHARE INDEX,2011-10-14,19813.35,19901.14,19716.6,19869.85,323456512
NGSE ALL SHARE INDEX,2011-10-13,19925.97,19925.97,19788.04,19812.33,186478144
NGSE ALL SHARE INDEX,2011-10-12,20012.07,20012.07,19850.76,19925.97,235267504
NGSE ALL SHARE INDEX,2011-10-11,20106.08,20108.38,19981.46,20012.76,197749104
NGSE ALL SHARE INDEX,2011-10-10,20225.81,20229.37,20010.29,20106.08,361261504
NGSE ALL SHARE INDEX,2011-10-07,20507.18,20508.97,20152.16,20225.02,148607632
NGSE ALL SHARE INDEX,2011-10-06,20695.77,20712.08,20441.01,20507.18,249485392
NGSE ALL SHARE INDEX,2011-10-05,20626.06,20826.71,20593.44,20695.77,194360992
NGSE ALL SHARE INDEX,2011-10-04,20371.98,20626.06,20194.82,20581.3,246932992
NGSE ALL SHARE INDEX,2011-09-30,20144.89,20386.5,20144.89,20373,255075504
NGSE ALL SHARE INDEX,2011-09-29,20029.66,20145.24,19986.01,20145.24,177235120
NGSE ALL SHARE INDEX,2011-09-28,20015.63,20117.34,19953.51,20029.66,275723104
NGSE ALL SHARE INDEX,2011-09-27,20175.54,20190.73,20015.63,20015.63,333242336
NGSE ALL SHARE INDEX,2011-09-26,20203.87,20210.12,19978.58,20175.54,208183088
NGSE ALL SHARE INDEX,2011-09-23,20705.15,20705.74,20198.62,20202.5,247619408
NGSE ALL SHARE INDEX,2011-09-22,20868.25,20875.52,20703.37,20705.15,196655664
NGSE ALL SHARE INDEX,2011-09-21,20875.32,20895.07,20854.21,20868.21,234374240
NGSE ALL SHARE INDEX,2011-09-20,20811.08,20897.43,20747.15,20875.32,196054832
NGSE ALL SHARE INDEX,2011-09-19,21065.84,21080.32,20801.93,20811.08,179913104
NGSE ALL SHARE INDEX,2011-09-16,21158.25,21180.59,20935.19,21106.67,147337440
NGSE ALL SHARE INDEX,2011-09-15,21197.92,21200.39,21122.73,21158.25,174382544
NGSE ALL SHARE INDEX,2011-09-14,21018.52,21221.41,20727.56,21199.16,186887280
NGSE ALL SHARE INDEX,2011-09-13,21038.63,21061.58,20975.3,21018.52,170670480
NGSE ALL SHARE INDEX,2011-09-12,21104.1,21189.46,21007.19,21032.53,129384072
NGSE ALL SHARE INDEX,2011-09-09,21352.02,21362.72,21088.58,21104.1,127343232
NGSE ALL SHARE INDEX,2011-09-08,21442.71,21471.72,21352.02,21352.02,135737360
NGSE ALL SHARE INDEX,2011-09-07,21333.21,21447.35,21324.35,21396.43,248340768
NGSE ALL SHARE INDEX,2011-09-06,21572.73,21585.13,21298.07,21298.07,170826592
NGSE ALL SHARE INDEX,2011-09-05,21629.8,21637.72,21538.04,21538.04,190887680
NGSE ALL SHARE INDEX,2011-09-02,21329.93,21642.78,21302.22,21598.98,276115328
NGSE ALL SHARE INDEX,2011-09-01,21528.28,21528.28,21229.17,21299.55,243411328
NGSE ALL SHARE INDEX,2011-08-29,22008.24,22012.29,21497.61,21497.61,161617536
NGSE ALL SHARE INDEX,2011-08-26,22069.89,22069.89,21976.87,21976.87,521079968
NGSE ALL SHARE INDEX,2011-08-25,22316.71,22383.25,22061.21,22061.21,423927264
NGSE ALL SHARE INDEX,2011-08-24,22321.72,22394.7,22253.13,22308.22,165140928
NGSE ALL SHARE INDEX,2011-08-23,22556.21,22565.13,22240.85,22313.23,258805424
NGSE ALL SHARE INDEX,2011-08-22,22724.02,22724.76,22547.62,22547.62,183598704
NGSE ALL SHARE INDEX,2011-08-19,22828.34,22933.9,22720.29,22724.02,442133760
NGSE ALL SHARE INDEX,2011-08-18,22811.39,22831.28,22764.47,22828.33,391326944
NGSE ALL SHARE INDEX,2011-08-17,22792.65,22849.24,22785.89,22811.39,194920896
NGSE ALL SHARE INDEX,2011-08-16,22559.06,22792.65,22557.38,22792.06,346716608
NGSE ALL SHARE INDEX,2011-08-15,22775.55,22966,22485.85,22559.07,379593120
NGSE ALL SHARE INDEX,2011-08-12,22390.45,22776.08,22388.7,22775.55,254070704
NGSE ALL SHARE INDEX,2011-08-11,22351.89,22579.26,22293.93,22390.45,333265984
NGSE ALL SHARE INDEX,2011-08-10,22535.61,22535.61,22301.4,22335.75,407942752
NGSE ALL SHARE INDEX,2011-08-09,22979.75,22979.75,22508.5,22519.32,401080320
NGSE ALL SHARE INDEX,2011-08-08,23400.12,23400.12,22879.8,22979.75,302038464
NGSE ALL SHARE INDEX,2011-08-05,23747.95,23751.87,23373.24,23397.44,227505488
NGSE ALL SHARE INDEX,2011-08-04,23811.44,23853.9,23718.71,23745.22,221469952
NGSE ALL SHARE INDEX,2011-08-03,23866,23893.94,23808.68,23808.68,167725728
NGSE ALL SHARE INDEX,2011-08-02,23919.38,23919.38,23802.69,23863.27,498970176
NGSE ALL SHARE INDEX,2011-08-01,23829.54,24001.26,23829.54,23916.9,268305872
NGSE ALL SHARE INDEX,2011-07-29,23908.93,23908.93,23826.99,23826.99,269774400
NGSE ALL SHARE INDEX,2011-07-28,24014,24014,23879.09,23906.97,175398016
NGSE ALL SHARE INDEX,2011-07-27,24059.92,24062.77,23962.47,24011.99,602371008
NGSE ALL SHARE INDEX,2011-07-26,24048.25,24085.22,24039.44,24057.9,275514432
NGSE ALL SHARE INDEX,2011-07-25,23927.31,24068.44,23917.84,24046.65,235192112
NGSE ALL SHARE INDEX,2011-07-22,23788.89,24018.1,23788.89,23925.72,244379952
NGSE ALL SHARE INDEX,2011-07-21,23709.04,23795.84,23687.06,23787.31,252587040
NGSE ALL SHARE INDEX,2011-07-20,23554.4,23731.98,23509.92,23707.47,155346560
NGSE ALL SHARE INDEX,2011-07-19,23713.47,23714.63,23519.86,23552.84,212021008
NGSE ALL SHARE INDEX,2011-07-18,23832.14,23855.53,23685.92,23711.9,230922992
NGSE ALL SHARE INDEX,2011-07-15,23715.42,23832.14,23677.59,23832.14,251576640
NGSE ALL SHARE INDEX,2011-07-14,23863.07,23891.62,23689.76,23715.42,195810016
NGSE ALL SHARE INDEX,2011-07-13,23981.84,24006.14,23863.07,23863.07,172118512
NGSE ALL SHARE INDEX,2011-07-12,24203.26,24204.23,23959.7,23959.7,180921120
NGSE ALL SHARE INDEX,2011-07-11,24326.47,24334.65,24181.57,24181.57,137584416
NGSE ALL SHARE INDEX,2011-07-08,24366.43,24373.97,24308.59,24310.03,438016672
NGSE ALL SHARE INDEX,2011-07-07,24273.16,24383.74,24263.91,24350.18,300143968
NGSE ALL SHARE INDEX,2011-07-06,24481.84,24499.45,24237.55,24256.97,425813888
NGSE ALL SHARE INDEX,2011-07-05,24553.33,24576.58,24458.28,24465.52,264622256
NGSE ALL SHARE INDEX,2011-07-04,24712.28,24722,24505.58,24536.96,255873888
NGSE ALL SHARE INDEX,2011-07-01,24995,25009.55,24694.51,24696.83,172581904
NGSE ALL SHARE INDEX,2011-06-30,24938.57,25037.14,24938.57,24980.2,1098294272
NGSE ALL SHARE INDEX,2011-06-29,25038.55,25061.66,24923.64,24923.64,408633088
NGSE ALL SHARE INDEX,2011-06-28,25185,25224.97,25023.84,25023.84,356167264
NGSE ALL SHARE INDEX,2011-06-27,25284.53,25286.81,25163.57,25170.63,301436128
NGSE ALL SHARE INDEX,2011-06-24,25198.4,25310.9,25198.4,25271.61,244480416
NGSE ALL SHARE INDEX,2011-06-23,25076.11,25200.23,25060.68,25185.27,660006016
NGSE ALL SHARE INDEX,2011-06-22,24903.56,25083.79,24903.47,25062.69,284055392
NGSE ALL SHARE INDEX,2011-06-21,25132.7,25139.92,24889.74,24889.74,309471616
NGSE ALL SHARE INDEX,2011-06-20,25309.17,25345.34,25119.41,25119.41,387444640
NGSE ALL SHARE INDEX,2011-06-17,25428.35,25460.43,25291.89,25309.17,664696576
NGSE ALL SHARE INDEX,2011-06-16,25471.59,25492.66,25397.42,25428.35,225000304
NGSE ALL SHARE INDEX,2011-06-15,25533.68,25548.24,25420.36,25471.59,278456256
NGSE ALL SHARE INDEX,2011-06-14,25604.85,25611.37,25525.88,25533.68,558106688
NGSE ALL SHARE INDEX,2011-06-13,25696.46,25704.85,25604.85,25604.85,154647952
NGSE ALL SHARE INDEX,2011-06-10,25759.72,25759.72,25686.7,25696.46,330282400
NGSE ALL SHARE INDEX,2011-06-09,25781.65,25811.27,25732.88,25759.72,311103744
NGSE ALL SHARE INDEX,2011-06-08,25741.94,25788.95,25700.56,25781.65,166078512
NGSE ALL SHARE INDEX,2011-06-07,25830.5,25830.5,25703.6,25741.94,271352992
NGSE ALL SHARE INDEX,2011-06-06,25963.5,25963.5,25825.36,25830.53,174617584
NGSE ALL SHARE INDEX,2011-06-03,25995.54,26013.69,25957.95,25963.5,201958720
NGSE ALL SHARE INDEX,2011-06-02,25875.41,25996.09,25835.88,25995.54,450018144
NGSE ALL SHARE INDEX,2011-06-01,25867.17,25898.46,25781.9,25875.31,285986400
NGSE ALL SHARE INDEX,2011-05-31,25829.75,25884.42,25794.77,25866.62,210320800
NGSE ALL SHARE INDEX,2011-05-27,25716.84,25843.62,25623.06,25829.75,379093760
NGSE ALL SHARE INDEX,2011-05-26,25618.09,25719.35,25606.68,25716.84,437320416
NGSE ALL SHARE INDEX,2011-05-25,25738.8,25740.28,25600.76,25618.53,162279280
NGSE ALL SHARE INDEX,2011-05-24,25762.67,25818.99,25730.59,25738.8,167149808
NGSE ALL SHARE INDEX,2011-05-23,25790.64,25807.7,25743.68,25762.67,180147024
NGSE ALL SHARE INDEX,2011-05-20,25717.73,25816.17,25617.02,25790.64,359597920
NGSE ALL SHARE INDEX,2011-05-19,25788.06,25804.24,25706.14,25717.73,933745216
NGSE ALL SHARE INDEX,2011-05-18,25821.85,25832.63,25714.75,25788.06,400533952
NGSE ALL SHARE INDEX,2011-05-17,25829.75,25831.98,25793.46,25821.85,352036160
NGSE ALL SHARE INDEX,2011-05-16,25813.71,25866.56,25794.69,25826.5,271830496
NGSE ALL SHARE INDEX,2011-05-13,26146.84,26224.56,25813.71,25813.71,341266304
NGSE ALL SHARE INDEX,2011-05-12,25879.13,26146.84,25736.37,25736.37,353595488
NGSE ALL SHARE INDEX,2011-05-11,25478.17,25478.17,25478.17,25478.17,242536288
NGSE ALL SHARE INDEX,2011-05-10,25655.65,25845.99,25432.93,25432.93,308232704
NGSE ALL SHARE INDEX,2011-05-09,25628.79,25692.23,25262.5,25262.5,360978368
NGSE ALL SHARE INDEX,2011-05-06,25552.57,25641.29,25300.46,25300.46,294826656
NGSE ALL SHARE INDEX,2011-05-05,25410.43,25556.98,25219.69,25219.69,276661184
NGSE ALL SHARE INDEX,2011-05-04,25293.17,25422.63,25072.92,25072.92,287929984
NGSE ALL SHARE INDEX,2011-05-03,25211.57,25343.13,25085.59,25085.59,254772064
NGSE ALL SHARE INDEX,2011-04-29,25457.78,25479.72,25041.68,25041.68,239002032
NGSE ALL SHARE INDEX,2011-04-28,25399.94,25417.77,25293.16,25293.16,349591936
NGSE ALL SHARE INDEX,2011-04-27,25140.64,25406.53,25052.88,25240.88,332141568
NGSE ALL SHARE INDEX,2011-04-21,25448.43,25474.21,25020.08,25020.08,860897216
NGSE ALL SHARE INDEX,2011-04-20,25501.77,25536.48,25324.53,25324.53,361156960
NGSE ALL SHARE INDEX,2011-04-19,25429.61,25570.29,25384.1,25384.1,575588288
NGSE ALL SHARE INDEX,2011-04-18,25132.16,25478.75,25114.6,25309.09,458727680
NGSE ALL SHARE INDEX,2011-04-15,25011.92,25174.17,24789.94,25036.75,1130928896
NGSE ALL SHARE INDEX,2011-04-14,25011.92,25121.61,24916.97,24916.97,742306944
NGSE ALL SHARE INDEX,2011-04-13,24876.18,25020.96,24747.37,24816.67,304953408
NGSE ALL SHARE INDEX,2011-04-12,24869.89,24941.43,24681.99,24681.99,282834176
NGSE ALL SHARE INDEX,2011-04-11,24897.92,24961.83,24675.75,24675.75,209961792
NGSE ALL SHARE INDEX,2011-04-08,24888.46,24927.1,24733.38,24733.38,2426663424
NGSE ALL SHARE INDEX,2011-04-07,24692.49,24888.46,24689.51,24746.88,591561024
NGSE ALL SHARE INDEX,2011-04-06,24735.31,24747.16,24608.94,24608.94,217708320
NGSE ALL SHARE INDEX,2011-04-05,24667.84,24760.4,24600.35,24735.14,418065216
NGSE ALL SHARE INDEX,2011-04-04,24752.23,24783.21,24654.48,24667.66,248189856
NGSE ALL SHARE INDEX,2011-04-01,24621.38,24754.45,24521.93,24752.04,358030464
NGSE ALL SHARE INDEX,2011-03-31,24697.13,24709.95,24612.93,24621.21,2365743616
NGSE ALL SHARE INDEX,2011-03-30,24754.21,24811.87,24597.87,24696.95,405930752
NGSE ALL SHARE INDEX,2011-03-29,24639.91,24771,24615.44,24754.04,341174912
NGSE ALL SHARE INDEX,2011-03-28,24863.55,24953.18,24634.07,24639.74,152073296
NGSE ALL SHARE INDEX,2011-03-25,25067.05,25116.47,24860.88,24863.38,201307104
NGSE ALL SHARE INDEX,2011-03-24,25282.05,25336.53,25021.18,25067.07,176544624
NGSE ALL SHARE INDEX,2011-03-23,24987.99,25290.32,24987.99,25281.03,275634464
NGSE ALL SHARE INDEX,2011-03-22,24555.84,24987.99,24555.84,24987.14,222000352
NGSE ALL SHARE INDEX,2011-03-21,24378.72,24566.68,24338.25,24555,280138880
NGSE ALL SHARE INDEX,2011-03-18,24336.85,24397.65,23969.59,24378.72,252784880
NGSE ALL SHARE INDEX,2011-03-17,24936.8,25011.01,24336.85,24336.85,220190752
NGSE ALL SHARE INDEX,2011-03-16,25125.42,25125.42,24885.34,24944.63,203749760
NGSE ALL SHARE INDEX,2011-03-15,25412.68,25420.44,24826.18,25133.31,252887952
NGSE ALL SHARE INDEX,2011-03-14,25581.98,25608.29,25403.78,25420.49,162442176
NGSE ALL SHARE INDEX,2011-03-11,25585.24,25585.24,25585.24,25585.24,422649856
NGSE ALL SHARE INDEX,2011-03-10,25221.96,25447.88,25208.11,25430.89,232189056
NGSE ALL SHARE INDEX,2011-03-09,25170.61,25252.75,25082.5,25224.98,412801024
NGSE ALL SHARE INDEX,2011-03-08,25241.11,25246.29,24927,25174.24,645174464
NGSE ALL SHARE INDEX,2011-03-07,25356,25378.03,25211.76,25243.93,192140704
NGSE ALL SHARE INDEX,2011-03-04,25539.92,25541.53,25318.9,25357.84,217106384
NGSE ALL SHARE INDEX,2011-03-03,25686.44,25712.81,25477.19,25541.74,265264816
NGSE ALL SHARE INDEX,2011-03-02,25869.32,25869.32,25622.11,25688.42,228623968
NGSE ALL SHARE INDEX,2011-03-01,26014.52,26014.56,25724.74,25871.22,217196336
NGSE ALL SHARE INDEX,2011-02-28,26179.88,26186.77,25854.28,26016.84,444831520
NGSE ALL SHARE INDEX,2011-02-25,26215.68,26215.68,26022.9,26181.18,620144896
NGSE ALL SHARE INDEX,2011-02-24,26714.03,26715.97,26186.82,26217.28,401053088
NGSE ALL SHARE INDEX,2011-02-23,26746.8,26752.22,26665.32,26713.73,393386592
NGSE ALL SHARE INDEX,2011-02-22,26709.63,26762.73,26674.86,26747.04,295390912
NGSE ALL SHARE INDEX,2011-02-21,26639.99,26818.71,26639.99,26709.32,257344480
NGSE ALL SHARE INDEX,2011-02-18,26627.86,26655.16,26558.45,26639.35,226142128
NGSE ALL SHARE INDEX,2011-02-17,26468.78,26627.86,26414.9,26627.29,362714112
NGSE ALL SHARE INDEX,2011-02-16,26595.71,26624.15,26444.65,26468.58,427147264
NGSE ALL SHARE INDEX,2011-02-14,26682.62,26696.77,26595.71,26598.41,282602944
NGSE ALL SHARE INDEX,2011-02-11,26605.72,26756.4,26563.07,26684.49,243270016
NGSE ALL SHARE INDEX,2011-02-10,26607.98,26607.98,26607.98,26607.98,237643936
NGSE ALL SHARE INDEX,2011-02-09,26409.78,26702.28,26346.52,26685.3,243231712
NGSE ALL SHARE INDEX,2011-02-08,26669.91,26673.69,26294.25,26413.26,370563392
NGSE ALL SHARE INDEX,2011-02-07,26760.99,26809.33,26658.68,26672.57,218729856
NGSE ALL SHARE INDEX,2011-02-04,26893.3,26902.03,26733.9,26763.84,347997632
NGSE ALL SHARE INDEX,2011-02-03,26925.65,27015.86,26870.03,26895.35,444221120
NGSE ALL SHARE INDEX,2011-02-02,26719.64,26932.3,26672.16,26928.67,353292672
NGSE ALL SHARE INDEX,2011-02-01,26723.49,26723.49,26723.49,26723.49,330843552
NGSE ALL SHARE INDEX,2011-01-31,27353.87,27355.05,26822.32,26830.67,283453216
NGSE ALL SHARE INDEX,2011-01-28,27566.36,27579.97,27306.25,27356.59,366856352
NGSE ALL SHARE INDEX,2011-01-27,27767.74,27780.99,27547.08,27568.96,342887936
NGSE ALL SHARE INDEX,2011-01-26,27796.32,27818.71,27721.56,27769.52,345198432
NGSE ALL SHARE INDEX,2011-01-25,27769.71,27839.61,27723.68,27797.39,781941376
NGSE ALL SHARE INDEX,2011-01-24,27684.45,27784.98,27629.07,27770.11,796715520
NGSE ALL SHARE INDEX,2011-01-21,27515.31,27686.05,27452.94,27684.4,548532160
NGSE ALL SHARE INDEX,2011-01-20,27244.46,27529.58,27244.46,27515.25,680608256
NGSE ALL SHARE INDEX,2011-01-19,26952.3,27261.93,26906.69,27245.1,392304896
NGSE ALL SHARE INDEX,2011-01-18,27129.14,27130.24,26884.56,26953.8,350007328
NGSE ALL SHARE INDEX,2011-01-17,27267.17,27346.87,27067.08,27130.17,700510720
NGSE ALL SHARE INDEX,2011-01-14,27015.65,27308.59,27015.52,27267.17,637329280
NGSE ALL SHARE INDEX,2011-01-13,26515.15,27047.02,26515.15,27014.19,593986880
NGSE ALL SHARE INDEX,2011-01-12,26142.86,26522.75,26122.06,26515.15,586623744
NGSE ALL SHARE INDEX,2011-01-11,26003.68,26147.48,25991.8,26137.45,665458368
NGSE ALL SHARE INDEX,2011-01-10,26168.72,26180.85,25950.66,25998.64,457592160
NGSE ALL SHARE INDEX,2011-01-07,26504.76,26668.54,26030.97,26169.86,673901632
NGSE ALL SHARE INDEX,2011-01-06,25981.58,26517.7,25981.58,26504.76,701836672
NGSE ALL SHARE INDEX,2011-01-05,25102.93,26034.97,25102.85,25981.58,508399232
NGSE ALL SHARE INDEX,2011-01-04,24771.86,25119.86,24768.44,25102.93,236379408
NGSE ALL SHARE INDEX,2010-12-31,24767.26,24792.93,24708.17,24770.52,261939840
NGSE ALL SHARE INDEX,2010-12-30,24755.93,24808.44,24739.31,24765.6,211366640
NGSE ALL SHARE INDEX,2010-12-29,24686.6,24811.89,24674.84,24754.3,211171984
NGSE ALL SHARE INDEX,2010-12-24,24700.15,24727.11,24653.92,24689.16,566444160
NGSE ALL SHARE INDEX,2010-12-23,24592.12,24713.16,24583.08,24699.29,301172704
NGSE ALL SHARE INDEX,2010-12-22,24410.98,24592.12,24398.71,24591.58,242093056
NGSE ALL SHARE INDEX,2010-12-21,24420.34,24458.92,24385.48,24410.97,406796384
NGSE ALL SHARE INDEX,2010-12-20,24444.44,24566.79,24384.87,24420.25,490936448
NGSE ALL SHARE INDEX,2010-12-17,24438.58,24614.11,24351.07,24444.28,314988352
NGSE ALL SHARE INDEX,2010-12-16,24511.04,24566.67,24395.04,24438.78,254648304
NGSE ALL SHARE INDEX,2010-12-15,24302.67,24519.39,24302.67,24511.04,193354960
NGSE ALL SHARE INDEX,2010-12-14,24283.24,24307.3,24225.92,24306.83,319182944
NGSE ALL SHARE INDEX,2010-12-13,24444.38,24522.69,24224.55,24287.5,810673344
NGSE ALL SHARE INDEX,2010-12-10,24596.69,24598.29,24444.38,24445.06,245186656
NGSE ALL SHARE INDEX,2010-12-09,24684.16,24702.23,24577,24601.28,251018064
NGSE ALL SHARE INDEX,2010-12-08,24632.56,24685.5,24593.06,24681.17,291991744
NGSE ALL SHARE INDEX,2010-12-07,24785.56,24790.66,24585.84,24638.17,264253136
NGSE ALL SHARE INDEX,2010-12-06,24784.58,24836.88,24734.89,24785.56,302529152
NGSE ALL SHARE INDEX,2010-12-03,24933.39,24933.39,24801.84,24807.04,196736592
NGSE ALL SHARE INDEX,2010-12-02,24856.84,24954.42,24855.61,24942.38,221952592
NGSE ALL SHARE INDEX,2010-12-01,24765,24869.06,24745.83,24856.08,193275392
NGSE ALL SHARE INDEX,2010-11-30,24664.78,24774.07,24580.18,24764.65,337995872
NGSE ALL SHARE INDEX,2010-11-29,24616.07,24687.65,24573.77,24665.5,241082720
NGSE ALL SHARE INDEX,2010-11-26,24529.56,24618.14,24512.66,24614.45,349261344
NGSE ALL SHARE INDEX,2010-11-25,24462.68,24559.25,24348.58,24529.56,290958528
NGSE ALL SHARE INDEX,2010-11-24,24527.24,24527.24,24450.63,24462.73,300483552
NGSE ALL SHARE INDEX,2010-11-23,25852.21,25852.21,24626.98,24626.98,404148864
NGSE ALL SHARE INDEX,2010-11-22,25960.72,25960.72,24880.86,24880.86,252519120
NGSE ALL SHARE INDEX,2010-11-19,25184.13,25184.13,24942.83,24959.95,386327200
NGSE ALL SHARE INDEX,2010-11-18,25306.27,25308.83,25166.43,25184.13,362532160
NGSE ALL SHARE INDEX,2010-11-15,25378.18,25420.36,25301.34,25301.34,254404960
NGSE ALL SHARE INDEX,2010-11-12,25894.42,26014.31,25359.46,25367.83,544319744
NGSE ALL SHARE INDEX,2010-11-11,25429.7,25897.03,25319.97,25891.13,611997760
NGSE ALL SHARE INDEX,2010-11-10,25385.28,25503.31,25231.48,25416.21,557562624
NGSE ALL SHARE INDEX,2010-11-09,24750.87,25394.15,24697.98,25383.37,524978752
NGSE ALL SHARE INDEX,2010-11-08,24794.93,24857.1,24727.83,24728.08,414681376
NGSE ALL SHARE INDEX,2010-11-05,24822.16,24864.04,24768.42,24800.47,463790400
NGSE ALL SHARE INDEX,2010-11-04,24785.71,24878.08,24785.71,24822.03,367503168
NGSE ALL SHARE INDEX,2010-11-03,24804.22,24859.42,24453.46,24782.9,253417408
NGSE ALL SHARE INDEX,2010-11-02,25107.26,25180.77,24798.37,24804.22,277128928
NGSE ALL SHARE INDEX,2010-11-01,25099.5,25170.08,25093.83,25102.2,225693088
NGSE ALL SHARE INDEX,2010-10-29,25112.3,25176.05,25019.61,25042.16,350357920
NGSE ALL SHARE INDEX,2010-10-28,24999.98,25093.38,24977.88,25067.75,250752816
NGSE ALL SHARE INDEX,2010-10-27,24973.26,24999.84,24915.25,24996.14,363896288
NGSE ALL SHARE INDEX,2010-10-26,25058.08,25059.42,24895.26,24973.38,465394368
NGSE ALL SHARE INDEX,2010-10-25,25021.79,25243.25,25021.79,25065.46,357801920
NGSE ALL SHARE INDEX,2010-10-22,24540.71,24991.84,24505.36,24978.7,300347776
NGSE ALL SHARE INDEX,2010-10-21,24893.96,24898.21,24511.96,24537.02,183637200
NGSE ALL SHARE INDEX,2010-10-20,25212.02,25228.41,24861.61,24891.73,404604960
NGSE ALL SHARE INDEX,2010-10-19,25277.9,25422.07,25210.05,25210.05,361637664
NGSE ALL SHARE INDEX,2010-10-18,25078.47,25412.89,25078.47,25278.23,304509472
NGSE ALL SHARE INDEX,2010-10-15,24484.85,25096.03,24484.63,25077.73,415715104
NGSE ALL SHARE INDEX,2010-10-14,24417.82,24487.29,24379.47,24485.17,164559184
NGSE ALL SHARE INDEX,2010-10-13,24431.48,24526.95,24411.87,24439.37,268485984
NGSE ALL SHARE INDEX,2010-10-12,24271.88,24511.32,24271.88,24430.2,275152672
NGSE ALL SHARE INDEX,2010-10-11,23832.01,24283.43,23831.26,24206.5,200620288
NGSE ALL SHARE INDEX,2010-10-08,23642.59,23842.41,23444.06,23772.4,334470272
NGSE ALL SHARE INDEX,2010-10-07,24043.47,24064.57,23623.81,23623.81,416699040
NGSE ALL SHARE INDEX,2010-10-06,24296.67,24319.48,24033.96,24035.92,434119040
NGSE ALL SHARE INDEX,2010-10-05,24238.88,24296.64,24160.87,24263.01,556792320
NGSE ALL SHARE INDEX,2010-10-04,23090.05,23763.6,23090.05,23747.81,305917184
NGSE ALL SHARE INDEX,2010-09-30,23060.01,23465.68,23050.59,23050.59,406608032
NGSE ALL SHARE INDEX,2010-09-29,22803.07,24268.24,22757.36,22674.43,225445936
NGSE ALL SHARE INDEX,2010-09-28,22783.17,22817.02,22429.09,22429.09,211014288
NGSE ALL SHARE INDEX,2010-09-27,22785.73,22785.73,22407.5,22407.5,215999536
NGSE ALL SHARE INDEX,2010-09-24,22785.73,22803.82,22689.09,22689.09,138467696
NGSE ALL SHARE INDEX,2010-09-23,22842.7,22878.49,22712.8,22712.8,188321504
NGSE ALL SHARE INDEX,2010-09-22,22867.7,22894.91,22732.59,22771.69,190090464
NGSE ALL SHARE INDEX,2010-09-21,22946.08,23082.83,22856.71,22856.71,200582496
NGSE ALL SHARE INDEX,2010-09-20,23047.78,23063.03,22879.33,22879.33,253649792
NGSE ALL SHARE INDEX,2010-09-17,23031.25,23091.79,22993.77,22993.77,234250144
NGSE ALL SHARE INDEX,2010-09-16,23384.57,23384.57,22993.43,22993.43,283470304
