Company,Date,Open,High,Low,Close,Volume
TUNINDEX,2013-01-03,4643.92,4654.52,4621.81,4642.08,553881
TUNINDEX,2013-01-02,4588.08,4621.99,4586.71,4621.99,543635
TUNINDEX,2012-12-31,4559.31,4579.85,4558.51,4579.85,1167029
TUNINDEX,2012-12-28,4541.79,4561.99,4536.47,4561.98,750773
TUNINDEX,2012-12-27,4560.12,4560.75,4534.55,4541.79,443909
TUNINDEX,2012-12-26,4586.57,4586.81,4556.33,4560.71,435676
TUNINDEX,2012-12-25,4598.82,4614.23,4573.94,4586.25,382661
TUNINDEX,2012-12-24,4602.35,4629.18,4591.29,4591.29,489418
TUNINDEX,2012-12-21,4596.24,4602.3,4570.34,4590.75,222620
TUNINDEX,2012-12-20,4598.83,4600.8,4577.87,4589.52,410276
TUNINDEX,2012-12-19,4585.88,4599.58,4581,4599.49,244507
TUNINDEX,2012-12-18,4590.89,4607.8,4572.21,4585.02,393214
TUNINDEX,2012-12-17,4596.59,4598.79,4574.47,4590.59,528549
TUNINDEX,2012-12-14,4608.45,4613.76,4595.58,4602.8,278695
TUNINDEX,2012-12-13,4622.02,4632.09,4599.1,4607.09,635717
TUNINDEX,2012-12-12,4625.9,4648.02,4607.29,4620.89,427844
TUNINDEX,2012-12-11,4636.32,4636.32,4602.14,4626.67,486309
TUNINDEX,2012-12-10,4648.89,4653.38,4618.96,4635.82,274906
TUNINDEX,2012-12-07,4621,4656.37,4611.41,4656.37,497814
TUNINDEX,2012-12-06,4616.8,4623.71,4597.83,4617.61,423397
TUNINDEX,2012-12-05,4670.34,4670.34,4607.95,4621.22,648785
TUNINDEX,2012-12-04,4695.38,4699.69,4663.77,4669.36,733748
TUNINDEX,2012-12-03,4678.48,4710.6,4668.46,4691.66,408115
TUNINDEX,2012-11-30,4677.09,4684,4661.68,4672.16,554163
TUNINDEX,2012-11-29,4737.52,4743.05,4673.25,4677.21,473790
TUNINDEX,2012-11-28,4716.68,4735.95,4709.04,4735.95,400123
TUNINDEX,2012-11-27,4769.05,4769.64,4711.44,4722.4,651383
TUNINDEX,2012-11-26,4812.11,4816.56,4767.95,4779.4,431475
TUNINDEX,2012-11-23,4820.71,4821.58,4808.99,4812.96,329105
TUNINDEX,2012-11-22,4868.01,4880.13,4806.32,4823.64,858359
TUNINDEX,2012-11-21,4847.5,4884.55,4843.09,4867.28,701427
TUNINDEX,2012-11-20,4872.61,4876.6,4839.15,4850.88,1479951
TUNINDEX,2012-11-19,4895.5,4900.74,4862.75,4874.76,991916
TUNINDEX,2012-11-14,4909.58,4909.58,4888.3,4894.59,763680
TUNINDEX,2012-11-13,4900.13,4912.13,4895.33,4906.73,245011
TUNINDEX,2012-11-12,4917.04,4920.94,4896.86,4898.19,496436
TUNINDEX,2012-11-09,4923.16,4924.47,4909.06,4915.3,386530
TUNINDEX,2012-11-08,4911.27,4919.49,4900.62,4919.49,395461
TUNINDEX,2012-11-07,4911.01,4921.64,4906.94,4917.2,568709
TUNINDEX,2012-11-06,4911.93,4915.56,4900.45,4913.64,498974
TUNINDEX,2012-11-05,4901.73,4920.55,4898.7,4908.18,455444
TUNINDEX,2012-11-02,4933.88,4934.38,4893.71,4908.96,248041
TUNINDEX,2012-11-01,4897.23,4926.24,4892.72,4924.86,325401
TUNINDEX,2012-10-31,4872.53,4894.57,4853.26,4894.22,267226
TUNINDEX,2012-10-30,4904.01,4909.97,4873.15,4873.15,316234
TUNINDEX,2012-10-29,4881.56,4908.6,4881.56,4902.41,689419
TUNINDEX,2012-10-25,4864.3,4887.16,4862.6,4883.84,367969
TUNINDEX,2012-10-24,4849.4,4872.99,4845.28,4863.09,388858
TUNINDEX,2012-10-23,4804.31,4844.78,4804.31,4844.49,352871
TUNINDEX,2012-10-22,4793.13,4804.58,4779.39,4804.58,272146
TUNINDEX,2012-10-19,4819.28,4820.24,4786.17,4800.31,350847
TUNINDEX,2012-10-18,4814.85,4824.79,4801.78,4817.99,546245
TUNINDEX,2012-10-17,4819.49,4823.9,4794.65,4813.79,459191
TUNINDEX,2012-10-16,4814.13,4825.9,4805.19,4817.41,580462
TUNINDEX,2012-10-12,4788.9,4811.26,4768.65,4811.26,640630
TUNINDEX,2012-10-11,4839.51,4848.19,4792.51,4795.12,545668
TUNINDEX,2012-10-10,4857.03,4873.83,4825.99,4846.29,459634
TUNINDEX,2012-10-09,4873.11,4874.46,4846.18,4861.57,525653
TUNINDEX,2012-10-08,4873.99,4881.7,4855.24,4864.96,997273
TUNINDEX,2012-10-05,4852.06,4871.96,4852.06,4871.96,857077
TUNINDEX,2012-10-04,4862.8,4863.53,4825.33,4849.35,724721
TUNINDEX,2012-10-03,4892.77,4895.22,4839.06,4866.65,689468
TUNINDEX,2012-10-02,4928.86,4931.68,4884.57,4892.93,527638
TUNINDEX,2012-10-01,4935.38,4941.95,4920.04,4928.95,326905
TUNINDEX,2012-09-28,4976.94,4981.6,4949.19,4961.42,775783
TUNINDEX,2012-09-27,4963.86,4984.28,4959.48,4977.38,745010
TUNINDEX,2012-09-26,4999.98,5002.09,4964.64,4968.21,742913
TUNINDEX,2012-09-25,5007.41,5016.86,4988.41,4999.1,468875
TUNINDEX,2012-09-24,5013.26,5040.23,4986.77,5003.4,527102
TUNINDEX,2012-09-21,4981.15,5016.96,4981.15,5011.11,803394
TUNINDEX,2012-09-20,4954.82,4968.6,4901.67,4968.6,999634
TUNINDEX,2012-09-19,5048.71,5050.17,4955.52,4965.26,864465
TUNINDEX,2012-09-18,5079.71,5080.05,5045.5,5045.5,384817
TUNINDEX,2012-09-17,5110.71,5110.71,5058.15,5078.67,704271
TUNINDEX,2012-09-14,5137.53,5140.83,5118.84,5124.47,489079
TUNINDEX,2012-09-13,5145.26,5145.26,5131.45,5137.62,445409
TUNINDEX,2012-09-12,5150.25,5160.4,5140.25,5145.26,450043
TUNINDEX,2012-09-11,5179.34,5179.34,5145.97,5151.83,575002
TUNINDEX,2012-09-10,5204.84,5206.27,5174.07,5179.95,407338
TUNINDEX,2012-09-07,5204.21,5204.21,5181.3,5198.24,397069
TUNINDEX,2012-09-06,5207.47,5208.15,5195.08,5204.44,448938
TUNINDEX,2012-09-05,5207.7,5211.31,5193.48,5203.74,720747
TUNINDEX,2012-09-04,5209.09,5210.92,5192.57,5209.42,654899
TUNINDEX,2012-09-03,5220.8,5223.43,5201.04,5210.4,539532
TUNINDEX,2012-08-31,5214.56,5219.99,5196.26,5217.47,1047704
TUNINDEX,2012-08-30,5203.5,5209.92,5201.32,5209.92,399095
TUNINDEX,2012-08-29,5208.22,5213.94,5194.86,5202.25,604049
TUNINDEX,2012-08-28,5214.36,5218.71,5196.86,5210.39,341789
TUNINDEX,2012-08-27,5219.44,5224.67,5207.72,5211.19,482884
TUNINDEX,2012-08-24,5224.01,5224.63,5209.61,5216.77,1739840
TUNINDEX,2012-08-23,5226.24,5238.11,5220.35,5224.53,998127
TUNINDEX,2012-08-22,5217.25,5226.91,5216.33,5225.8,678334
TUNINDEX,2012-08-21,5214.49,5225.74,5205.57,5212.26,471418
TUNINDEX,2012-08-17,5210.35,5216.67,5199.54,5210.42,906871
TUNINDEX,2012-08-16,5217.52,5225.52,5202.21,5212.06,966310
TUNINDEX,2012-08-15,5223.61,5223.82,5202.53,5217.34,1578633
TUNINDEX,2012-08-14,5229.04,5229.04,5204.91,5222.76,1270131
TUNINDEX,2012-08-10,5247.87,5252.57,5213.56,5218.19,5250745
TUNINDEX,2012-08-09,5224.47,5257.2,5224.47,5254.48,1357399
TUNINDEX,2012-08-08,5225.29,5236.44,5219.36,5226.42,2207411
TUNINDEX,2012-08-07,5236.31,5236.31,5208.44,5221.5,1767072
TUNINDEX,2012-08-06,5256.74,5269.85,5230.42,5236.74,2573885
TUNINDEX,2012-08-03,5247.6,5255.17,5226.18,5255.17,877486
TUNINDEX,2012-08-02,5253.25,5257.81,5236.27,5248.4,1294931
TUNINDEX,2012-08-01,5245.59,5255.61,5225.61,5253.59,1966974
TUNINDEX,2012-07-31,5263.56,5263.56,5227.43,5239.41,1060171
TUNINDEX,2012-07-30,5269,5291.64,5255.84,5262.4,2310144
TUNINDEX,2012-07-27,5250.25,5266.5,5233.58,5266.5,2823541
TUNINDEX,2012-07-26,5229.04,5243.23,5215.28,5243.08,1327397
TUNINDEX,2012-07-24,5244.33,5247.43,5226.65,5230.19,878869
TUNINDEX,2012-07-23,5177.46,5241.69,5177.46,5239.45,1019074
TUNINDEX,2012-07-20,5147.72,5174.44,5147.72,5174.44,1229683
TUNINDEX,2012-07-19,5150.2,5152.94,5136.08,5146.69,1100310
TUNINDEX,2012-07-18,5115.79,5149.75,5115.64,5149.75,1523328
TUNINDEX,2012-07-17,5114.06,5115.86,5089.82,5115.86,1010237
TUNINDEX,2012-07-16,5088.72,5121.84,5088.24,5115.53,343636
TUNINDEX,2012-07-13,5072.56,5094.28,5065.21,5090.05,701951
TUNINDEX,2012-07-12,5074.09,5080.17,5067.51,5068.68,451201
TUNINDEX,2012-07-11,5044.57,5078.44,5033.3,5078.44,567065
TUNINDEX,2012-07-10,5016.2,5043.66,5016.2,5030.91,488655
TUNINDEX,2012-07-09,5012.15,5031.14,5005.42,5005.95,581054
TUNINDEX,2012-07-06,5025.82,5031.26,5002.13,5016.93,493794
TUNINDEX,2012-07-05,5016.38,5021.92,5010.31,5017.97,367699
TUNINDEX,2012-07-04,5018.24,5024.05,5005.01,5024.05,327211
TUNINDEX,2012-07-03,4983.81,5022.83,4983.81,5022.83,205373
TUNINDEX,2012-07-02,4992.32,5010.32,4985.97,4987.9,104983
TUNINDEX,2012-06-29,4971.64,4991.06,4971.64,4983.76,352275
TUNINDEX,2012-06-28,4972.84,4974.54,4947.11,4972.92,341192
TUNINDEX,2012-06-27,5001.72,5005.71,4966.1,4972.42,380280
TUNINDEX,2012-06-26,5011.19,5011.19,4986.76,5002.82,355590
TUNINDEX,2012-06-25,5029.01,5033.89,5006.56,5010.53,332282
TUNINDEX,2012-06-22,5026.62,5026.67,5005.76,5019.52,579167
TUNINDEX,2012-06-21,5047.99,5049.48,5016.6,5016.6,593751
TUNINDEX,2012-06-20,5048.74,5079.38,5032.09,5047.11,989121
TUNINDEX,2012-06-19,5025.17,5046.38,5015.48,5046.38,342818
TUNINDEX,2012-06-18,5037.06,5046.88,5019.86,5027.86,381262
TUNINDEX,2012-06-15,5028.97,5046.45,5023.32,5037.2,407786
TUNINDEX,2012-06-14,5020.96,5036.42,5015.3,5031.91,279763
TUNINDEX,2012-06-13,4989.74,5014.25,4980.19,5014.25,334397
TUNINDEX,2012-06-12,5046,5046,4984.54,4990.65,576187
TUNINDEX,2012-06-11,5074.04,5074.18,5032.32,5045.05,282816
TUNINDEX,2012-06-08,5074.19,5081.93,5051.95,5072.33,282526
TUNINDEX,2012-06-07,5052.98,5067.18,5041.99,5065.78,204736
TUNINDEX,2012-06-06,5054.74,5061.18,5042.23,5046.65,330186
TUNINDEX,2012-06-05,5035.9,5056.19,5034.27,5056.19,312679
TUNINDEX,2012-06-04,5032.16,5042.36,5024.4,5036.89,245272
TUNINDEX,2012-06-01,5031.91,5036.44,5021.63,5035.36,302113
TUNINDEX,2012-05-31,5045.89,5047.49,5011.43,5033.72,434749
TUNINDEX,2012-05-30,5065.89,5070.58,5029.93,5040.71,449335
TUNINDEX,2012-05-29,4976.07,5056.38,4976.07,5055.32,534057
TUNINDEX,2012-05-28,5057.89,5070,4973.39,4976.04,740056
TUNINDEX,2012-05-25,5093.22,5099.48,5055.38,5058.42,739207
TUNINDEX,2012-05-24,5118.19,5118.73,5090.55,5090.74,1098752
TUNINDEX,2012-05-23,5117.48,5129.04,5110.48,5121.84,558363
TUNINDEX,2012-05-22,5116.36,5118.92,5102.53,5118.92,757085
TUNINDEX,2012-05-21,5124.24,5124.93,5100.86,5108.08,719473
TUNINDEX,2012-05-18,5125.58,5127.33,5102.09,5117.01,1295087
TUNINDEX,2012-05-17,5144.74,5151.29,5111.63,5120.67,935188
TUNINDEX,2012-05-16,5147.88,5155.14,5129.46,5139,1738622
TUNINDEX,2012-05-15,5139.41,5151.68,5114.17,5141.43,1637136
TUNINDEX,2012-05-14,5129.74,5133.94,5110.1,5130.59,1365028
TUNINDEX,2012-05-11,5138.71,5138.71,5093.24,5124.42,790599
TUNINDEX,2012-05-10,5107.16,5144.13,5081.67,5138.35,807385
TUNINDEX,2012-05-09,5080.12,5111.67,5080.12,5107.58,966036
TUNINDEX,2012-05-08,5068.04,5085.97,5056.42,5085.97,1087876
TUNINDEX,2012-05-07,5066.45,5078.65,5056.21,5066.93,835120
TUNINDEX,2012-05-04,5069.49,5080.38,5051.85,5066.84,1102372
TUNINDEX,2012-05-03,5082.08,5087.67,5057.22,5075.91,596111
TUNINDEX,2012-05-02,5082.13,5091.9,5075.35,5083.82,748537
TUNINDEX,2012-04-30,5083.39,5089.59,5070.11,5089.29,1250603
TUNINDEX,2012-04-27,5097.03,5097.03,5065.64,5083.39,970336
TUNINDEX,2012-04-26,5092.21,5095.72,5082.89,5095.72,1278646
TUNINDEX,2012-04-25,5081.34,5101.35,5075.62,5084.29,1831857
TUNINDEX,2012-04-24,5107.55,5107.55,5067.07,5074.49,1564013
TUNINDEX,2012-04-23,5118.02,5126.67,5081.38,5095.68,1442389
TUNINDEX,2012-04-20,5085.12,5115.11,5083.96,5115.11,1534388
TUNINDEX,2012-04-19,5068,5076.87,5058.37,5069.32,2076995
TUNINDEX,2012-04-18,5052.29,5065.25,5042.27,5064.04,1780495
TUNINDEX,2012-04-17,5060.49,5061.82,5032.84,5043.67,1727716
TUNINDEX,2012-04-16,5076.02,5080.47,5055.07,5057.49,2458980
TUNINDEX,2012-04-13,5067.89,5075.44,5047.7,5064.96,3016786
TUNINDEX,2012-04-12,5004.66,5058.36,5004.66,5058.36,1478772
TUNINDEX,2012-04-11,5004.85,5011.15,4987.51,5002.59,1407950
TUNINDEX,2012-04-10,5033.03,5035.5,4982.68,5002.12,1761171
TUNINDEX,2012-04-06,4983.14,5056.99,4983.14,5035.84,1707336
TUNINDEX,2012-04-05,4928.32,4990.05,4928.32,4982.52,1567447
TUNINDEX,2012-04-04,4884.18,4924.08,4883.78,4922.89,1268860
TUNINDEX,2012-04-03,4848.3,4887.35,4848.3,4884.67,1135861
TUNINDEX,2012-04-02,4830.19,4853.67,4830.19,4851.1,995965
TUNINDEX,2012-03-30,4824.11,4832.79,4813.96,4819.77,1731227
TUNINDEX,2012-03-29,4813.67,4829,4803.78,4825.18,848916
TUNINDEX,2012-03-28,4787.53,4812.87,4781.63,4812.87,645358
TUNINDEX,2012-03-27,4829.51,4833.24,4788.65,4801.23,646048
TUNINDEX,2012-03-26,4796.04,4820.31,4780.97,4820.31,860163
TUNINDEX,2012-03-23,4777.39,4803.12,4765.95,4795.87,634316
TUNINDEX,2012-03-22,4783.75,4790.87,4770.67,4785.46,869576
TUNINDEX,2012-03-21,4764.63,4782.71,4759.64,4780.25,872864
TUNINDEX,2012-03-19,4776.1,4776.1,4755.27,4759.56,828761
TUNINDEX,2012-03-16,4760.66,4769.73,4747.4,4763.98,1157807
TUNINDEX,2012-03-15,4753.46,4760.43,4745.61,4747.36,1440347
TUNINDEX,2012-03-14,4748.92,4760.12,4743.98,4752.77,1471725
TUNINDEX,2012-03-13,4770.54,4770.54,4748.99,4748.99,825593
TUNINDEX,2012-03-12,4770.85,4779.2,4761.57,4771.37,1722946
TUNINDEX,2012-03-09,4764.56,4773.57,4758.4,4768.69,899516
TUNINDEX,2012-03-08,4731.62,4759.64,4722.33,4759.64,736617
TUNINDEX,2012-03-07,4729.78,4733.93,4717.35,4733.93,690992
TUNINDEX,2012-03-06,4747.97,4747.97,4722.75,4722.75,828739
TUNINDEX,2012-03-05,4765.86,4765.86,4735.34,4743.59,727338
TUNINDEX,2012-03-02,4787.14,4788.49,4754.17,4754.17,789161
TUNINDEX,2012-03-01,4782.93,4785.46,4763.33,4785.46,854631
TUNINDEX,2012-02-29,4740.95,4772.6,4739.4,4768.66,797488
TUNINDEX,2012-02-28,4736.41,4737.88,4720.13,4734.71,582744
TUNINDEX,2012-02-27,4727.47,4736.12,4716.76,4735.34,825110
TUNINDEX,2012-02-24,4729.34,4734.33,4717.36,4733.91,1021788
TUNINDEX,2012-02-23,4703.65,4725.08,4689.99,4725.08,638434
TUNINDEX,2012-02-22,4693.68,4705.25,4690.15,4703.55,703689
TUNINDEX,2012-02-21,4687.93,4693.54,4671.15,4692.23,1164144
TUNINDEX,2012-02-20,4684.05,4688.84,4674.82,4681.83,508071
TUNINDEX,2012-02-17,4667.53,4690.12,4664.41,4687.92,451791
TUNINDEX,2012-02-16,4661.73,4688.25,4661.73,4687.61,790770
TUNINDEX,2012-02-15,4648.02,4665.42,4641.42,4659.93,447456
TUNINDEX,2012-02-14,4653.87,4653.87,4638.64,4648.34,788919
TUNINDEX,2012-02-13,4682.13,4682.23,4652.53,4658.43,435069
TUNINDEX,2012-02-10,4698.24,4703.79,4677.99,4685.06,552089
TUNINDEX,2012-02-09,4703.8,4710.09,4685.68,4698.24,883683
TUNINDEX,2012-02-08,4707.56,4713.52,4691.52,4701.17,481614
TUNINDEX,2012-02-07,4725.45,4727.8,4695.96,4705.81,541958
TUNINDEX,2012-02-06,4729.28,4738.3,4717.1,4725.45,344974
TUNINDEX,2012-02-03,4720.1,4732.94,4718.22,4725.23,687713
TUNINDEX,2012-02-02,4707.31,4722.61,4698.25,4722.61,420149
TUNINDEX,2012-02-01,4702.37,4716.65,4696.31,4709.68,641784
TUNINDEX,2012-01-31,4704.25,4704.55,4677.75,4695.64,477200
TUNINDEX,2012-01-30,4715.58,4719.73,4693.73,4705.93,441551
TUNINDEX,2012-01-27,4702.83,4714.48,4682.48,4713.51,481274
TUNINDEX,2012-01-26,4712.35,4724.21,4689.55,4706.96,358580
TUNINDEX,2012-01-25,4702.67,4713.6,4694.08,4711.5,499433
TUNINDEX,2012-01-24,4695.41,4700.74,4682.53,4700.74,748444
TUNINDEX,2012-01-23,4686.98,4699.49,4680.27,4699.49,916615
TUNINDEX,2012-01-20,4675.55,4693.89,4670.53,4687.65,1075511
TUNINDEX,2012-01-19,4679.39,4679.39,4639.87,4672.41,620967
TUNINDEX,2012-01-18,4721.32,4724.19,4677.87,4679.07,526155
TUNINDEX,2012-01-17,4726.11,4733.96,4706.82,4706.82,770513
TUNINDEX,2012-01-16,4722.97,4734.94,4717.43,4722.21,785956
TUNINDEX,2012-01-13,4731.37,4731.37,4711.98,4725.9,669271
TUNINDEX,2012-01-12,4729.47,4732.12,4716.72,4731.29,430908
TUNINDEX,2012-01-11,4746.94,4746.94,4721.91,4729.3,667963
TUNINDEX,2012-01-10,4722.99,4741.96,4707.72,4741.96,561343
TUNINDEX,2012-01-09,4739.53,4740.66,4715.7,4724.95,659085
TUNINDEX,2012-01-06,4751.56,4756.72,4734.03,4740.46,315149
TUNINDEX,2012-01-05,4740.92,4751.87,4739.41,4751.12,541634
TUNINDEX,2012-01-04,4747.86,4763.23,4733.61,4758.44,1436456
TUNINDEX,2012-01-03,4746.56,4749.87,4731.09,4743.87,986226
TUNINDEX,2012-01-02,4744.29,4756.08,4725.46,4747.03,370418
TUNINDEX,2011-12-30,4704.97,4728.41,4704.97,4722.25,622314
TUNINDEX,2011-12-29,4692.48,4708.91,4688.17,4701.51,751889
TUNINDEX,2011-12-28,4673.36,4694.07,4672.14,4694.07,1094928
TUNINDEX,2011-12-27,4693.89,4702.27,4676.84,4684.83,749461
TUNINDEX,2011-12-26,4692.76,4702.85,4688.66,4695.27,789792
TUNINDEX,2011-12-23,4696.09,4709.01,4682.01,4689.7,481864
TUNINDEX,2011-12-22,4694.41,4698.42,4684.7,4698.42,434607
TUNINDEX,2011-12-21,4683.18,4695.73,4668.96,4690.71,706873
TUNINDEX,2011-12-20,4694.93,4695.69,4673.17,4683.1,563697
TUNINDEX,2011-12-19,4703.09,4706.73,4680.95,4696.07,453876
TUNINDEX,2011-12-16,4705.65,4709.38,4689.61,4696.19,728976
TUNINDEX,2011-12-15,4720.82,4726.64,4704.13,4705.39,1055737
TUNINDEX,2011-12-14,4701.82,4724.35,4693.6,4720.03,721388
TUNINDEX,2011-12-13,4664.6,4703.8,4664.6,4701.33,1345666
TUNINDEX,2011-12-12,4636.65,4660.33,4631.51,4660.33,1118405
TUNINDEX,2011-12-09,4647.7,4648.69,4624.71,4637.93,850986
TUNINDEX,2011-12-08,4637.63,4643.09,4621.71,4643.09,1622324
TUNINDEX,2011-12-07,4642.66,4645.25,4613.29,4641.1,771591
TUNINDEX,2011-12-06,4665.62,4665.62,4625.83,4644.61,297940
TUNINDEX,2011-12-05,4688.61,4695.06,4650.55,4666.41,392215
TUNINDEX,2011-12-02,4685.57,4685.57,4671.14,4684.02,461446
TUNINDEX,2011-12-01,4681.42,4688.14,4667.74,4685.6,543974
TUNINDEX,2011-11-30,4700.82,4702.15,4668.57,4682.26,522378
TUNINDEX,2011-11-29,4705.87,4709.48,4680.81,4704.11,671693
TUNINDEX,2011-11-28,4726.14,4742.27,4714.2,4725.77,645145
TUNINDEX,2011-11-25,4727.25,4732.87,4716.76,4725.92,417715
TUNINDEX,2011-11-24,4732.16,4732.85,4702.48,4722.67,595718
TUNINDEX,2011-11-23,4729.29,4736.83,4717.55,4725.84,939808
TUNINDEX,2011-11-22,4725.26,4730.94,4705.53,4727.5,778490
TUNINDEX,2011-11-21,4745.47,4752.3,4709.24,4724.69,1109933
TUNINDEX,2011-11-18,4721.36,4736.6,4721.3,4730.69,1102584
TUNINDEX,2011-11-17,4720.77,4732.82,4715.74,4730.18,508228
TUNINDEX,2011-11-16,4727.98,4730.87,4708.23,4717.48,680309
TUNINDEX,2011-11-15,4722.83,4738.2,4713.13,4727.34,402296
TUNINDEX,2011-11-14,4723.88,4742.5,4723.88,4728.9,487141
TUNINDEX,2011-11-11,4716.38,4727.1,4707.22,4723.18,617494
TUNINDEX,2011-11-10,4716.55,4720.31,4705.19,4715.28,540327
TUNINDEX,2011-11-09,4718.1,4723.74,4711.61,4714.33,497655
TUNINDEX,2011-11-08,4699.6,4726,4699.6,4718.16,986517
TUNINDEX,2011-11-04,4694.95,4708.91,4690.57,4701.2,654133
TUNINDEX,2011-11-03,4699.01,4711.48,4691.49,4693.06,1534452
TUNINDEX,2011-11-02,4680.91,4695.5,4670.72,4694.6,1256406
TUNINDEX,2011-11-01,4666.38,4680.81,4661.38,4680.81,652622
TUNINDEX,2011-10-31,4645.47,4665.91,4644.27,4664.94,552034
TUNINDEX,2011-10-28,4648.42,4648.42,4624.22,4644.07,888347
TUNINDEX,2011-10-27,4641.43,4649.65,4628.19,4648.85,601816
TUNINDEX,2011-10-26,4622.5,4659.87,4622.5,4635.93,1548838
TUNINDEX,2011-10-25,4534.65,4603.15,4487.73,4599.18,1247608
TUNINDEX,2011-10-24,4623.67,4624.44,4538.41,4538.41,1039342
TUNINDEX,2011-10-21,4638.08,4645.39,4618.88,4627.24,1023301
TUNINDEX,2011-10-20,4627.73,4642.27,4612.7,4636.67,2093256
TUNINDEX,2011-10-19,4624.97,4639.91,4613.81,4625.98,1679132
TUNINDEX,2011-10-18,4629.51,4645.29,4605.75,4625.72,2199070
TUNINDEX,2011-10-17,4617.99,4644.1,4617.26,4623.47,1392363
TUNINDEX,2011-10-14,4607.55,4623.53,4603.28,4622.75,953357
TUNINDEX,2011-10-13,4599.66,4616.44,4586.54,4616.44,1511160
TUNINDEX,2011-10-12,4666.57,4670.8,4613.92,4613.92,2285002
TUNINDEX,2011-10-11,4693.41,4706.77,4656.61,4669.4,2221165
TUNINDEX,2011-10-10,4695.17,4697.19,4670.06,4692.46,990006
TUNINDEX,2011-10-07,4703.65,4721.08,4684.37,4695.1,1287887
TUNINDEX,2011-10-06,4705.81,4706.12,4676.68,4690.45,1738306
TUNINDEX,2011-10-05,4703.5,4711.61,4688.13,4702.62,1380672
TUNINDEX,2011-10-04,4673.32,4704.2,4667.66,4695.65,1509059
TUNINDEX,2011-10-03,4661.71,4682.54,4647.6,4680.48,817274
TUNINDEX,2011-09-30,4672.39,4681.18,4652.46,4666.44,1519074
TUNINDEX,2011-09-29,4668.09,4670.65,4655.86,4664.2,1561177
TUNINDEX,2011-09-28,4656.92,4671.31,4656.92,4666.2,2085619
TUNINDEX,2011-09-27,4641.98,4665.8,4641.98,4665.44,1496279
TUNINDEX,2011-09-26,4674.17,4676.89,4645.18,4660.06,796789
TUNINDEX,2011-09-23,4659.37,4671.68,4652.23,4667.63,1716619
TUNINDEX,2011-09-22,4622.23,4661.45,4619.75,4659.18,934123
TUNINDEX,2011-09-21,4593.81,4616.09,4592.48,4616.09,762731
TUNINDEX,2011-09-20,4561.7,4592.05,4560.48,4592.05,1209523
TUNINDEX,2011-09-19,4555.07,4560.26,4545.51,4559.62,1156662
TUNINDEX,2011-09-16,4521.15,4556.57,4520.03,4554.29,906998
TUNINDEX,2011-09-15,4538.65,4540.98,4520.87,4528.58,659055
TUNINDEX,2011-09-14,4536.11,4541.12,4522.18,4539.13,588238
TUNINDEX,2011-09-13,4535.53,4543.43,4529.69,4535.81,778684
TUNINDEX,2011-09-12,4537.19,4545.87,4494.42,4534.78,1287215
TUNINDEX,2011-09-09,4537.48,4538.91,4507.16,4537.35,1132019
TUNINDEX,2011-09-08,4527.55,4541.07,4522.46,4535.3,1056854
TUNINDEX,2011-09-07,4520.39,4541.58,4517.76,4526.74,709663
TUNINDEX,2011-09-06,4545.17,4545.57,4509.82,4513.03,1745317
TUNINDEX,2011-09-05,4561.7,4564.86,4544.03,4554.3,1195995
TUNINDEX,2011-09-02,4498.95,4555.62,4498.95,4549.85,1801776
TUNINDEX,2011-08-29,4487.75,4500.75,4481.8,4500.45,493322
TUNINDEX,2011-08-26,4480.91,4489.03,4459.12,4484.52,681478
TUNINDEX,2011-08-25,4477.62,4484.98,4469.83,4475.88,745110
TUNINDEX,2011-08-24,4450.43,4476.94,4444.9,4476.94,831921
TUNINDEX,2011-08-23,4464.67,4465.74,4440.67,4450.8,1010387
TUNINDEX,2011-08-22,4447.73,4461.12,4447.26,4461.12,2808305
TUNINDEX,2011-08-19,4462.8,4462.8,4431.85,4442.64,1611730
TUNINDEX,2011-08-18,4432.33,4462.22,4426.47,4462.22,3575150
TUNINDEX,2011-08-17,4402.99,4430.08,4395.5,4429.51,3245423
TUNINDEX,2011-08-16,4404.66,4404.66,4381.82,4401.23,2180708
TUNINDEX,2011-08-15,4373.38,4391.28,4367.37,4391.28,4796902
TUNINDEX,2011-08-12,4371.51,4376.29,4356.32,4371.06,735701
TUNINDEX,2011-08-11,4396.3,4396.3,4366.75,4367.69,559128
TUNINDEX,2011-08-10,4331.45,4395.77,4330.28,4395.77,1138771
TUNINDEX,2011-08-09,4425.26,4425.26,4331.42,4334.69,2134416
TUNINDEX,2011-08-08,4469.95,4469.95,4429.14,4429.14,738995
TUNINDEX,2011-08-05,4456.34,4466.64,4450.72,4466.23,1201865
TUNINDEX,2011-08-04,4432.42,4453.71,4428.24,4452.45,1771760
TUNINDEX,2011-08-03,4423.04,4430.72,4418.76,4427.58,733530
TUNINDEX,2011-08-02,4418.2,4434.51,4415.29,4415.29,740121
TUNINDEX,2011-08-01,4431.98,4434.77,4408.5,4408.9,1699822
TUNINDEX,2011-07-29,4418.39,4426.23,4401.89,4423.03,988411
TUNINDEX,2011-07-28,4421.19,4421.35,4406,4417.31,1304983
TUNINDEX,2011-07-27,4441.51,4441.51,4403.77,4422.97,617621
TUNINDEX,2011-07-26,4414.36,4429.3,4405.27,4429.3,347967
TUNINDEX,2011-07-22,4405.95,4419.12,4403.28,4413.53,358552
TUNINDEX,2011-07-21,4372.06,4399.01,4370.99,4399.01,335500
