Company,Date,Open,High,Low,Close,Volume
EGX30 INDEX,2011-08-08,4798.89,4814.89,4701.08,4701.08,42858240
EGX30 INDEX,2011-08-07,5007.5,5007.36,4779.72,4798.89,49678212
EGX30 INDEX,2011-08-07,5007.5,5007.36,4779.72,4798.89,49678212
EGX30 INDEX,2011-08-04,4923.29,5009.34,4898.71,5007.5,40572208
EGX30 INDEX,2011-08-04,4923.29,5009.34,4898.71,5007.5,40572208
EGX30 INDEX,2011-08-03,4967.04,4966.7,4904.97,4923.29,32097028
EGX30 INDEX,2011-08-03,4967.04,4966.7,4904.97,4923.29,32097028
EGX30 INDEX,2011-08-02,5073.07,5083.33,4967.04,4967.04,39918484
EGX30 INDEX,2011-08-02,5073.07,5083.33,4967.04,4967.04,39918484
EGX30 INDEX,2011-08-01,5035.63,5080.73,5025.89,5073.07,34961876
EGX30 INDEX,2011-08-01,5035.63,5080.73,5025.89,5073.07,34961876
EGX30 INDEX,2011-07-31,5022.25,5048.46,5017.51,5035.63,52040012
EGX30 INDEX,2011-07-31,5022.25,5048.46,5017.51,5035.63,52040012
EGX30 INDEX,2011-07-28,5049.05,5078.99,5022.2,5022.25,41819188
EGX30 INDEX,2011-07-28,5049.05,5078.99,5022.2,5022.25,41819188
EGX30 INDEX,2011-07-27,5085.99,5085.92,5038.99,5049.05,33678792
EGX30 INDEX,2011-07-27,5085.99,5085.92,5038.99,5049.05,33678792
EGX30 INDEX,2011-07-26,5104.41,5115.44,5085.99,5085.99,34341328
EGX30 INDEX,2011-07-26,5104.41,5115.44,5085.99,5085.99,34341328
EGX30 INDEX,2011-07-25,5136.78,5136.87,5080.57,5104.41,34242924
EGX30 INDEX,2011-07-25,5136.78,5136.87,5080.57,5104.41,34242924
EGX30 INDEX,2011-07-21,5142.45,5147.61,5131.87,5136.78,41870356
EGX30 INDEX,2011-07-21,5142.45,5147.61,5131.87,5136.78,41870356
EGX30 INDEX,2011-07-20,5144.27,5174.26,5142.45,5142.45,47601256
EGX30 INDEX,2011-07-20,5144.27,5174.26,5142.45,5142.45,47601256
EGX30 INDEX,2011-07-19,5174.82,5180.33,5135.84,5144.27,45005140
EGX30 INDEX,2011-07-19,5174.82,5180.33,5135.84,5144.27,45005140
EGX30 INDEX,2011-07-18,5263.3,5263.3,5174.82,5174.82,48149308
EGX30 INDEX,2011-07-18,5263.3,5263.3,5174.82,5174.82,48149308
EGX30 INDEX,2011-07-17,5097.32,5263.83,5097.32,5263.3,56960240
EGX30 INDEX,2011-07-17,5097.32,5263.83,5097.32,5263.3,56960240
EGX30 INDEX,2011-07-14,5092.18,5098.59,5069.52,5097.32,52188928
EGX30 INDEX,2011-07-14,5092.18,5098.59,5069.52,5097.32,52188928
EGX30 INDEX,2011-07-13,4971.77,5119.8,4971.93,5092.18,85460520
EGX30 INDEX,2011-07-13,4971.77,5119.8,4971.93,5092.18,85460520
EGX30 INDEX,2011-07-12,5116.21,5116,4939.48,4971.77,76441656
EGX30 INDEX,2011-07-12,5116.21,5116,4939.48,4971.77,76441656
EGX30 INDEX,2011-07-11,5270.66,5269.21,5116.21,5116.21,46399580
EGX30 INDEX,2011-07-11,5270.66,5269.21,5116.21,5116.21,46399580
EGX30 INDEX,2011-07-10,5360.34,5376.24,5270.66,5270.66,52291100
EGX30 INDEX,2011-07-10,5360.34,5376.24,5270.66,5270.66,52291100
EGX30 INDEX,2011-07-07,5320.51,5361.08,5291.72,5360.34,59800904
EGX30 INDEX,2011-07-07,5320.51,5361.08,5291.72,5360.34,59800904
EGX30 INDEX,2011-07-06,5438.78,5439.03,5320.44,5320.51,59519132
EGX30 INDEX,2011-07-06,5438.78,5439.03,5320.44,5320.51,59519132
EGX30 INDEX,2011-07-05,5428.1,5457.22,5427.1,5438.78,75278224
EGX30 INDEX,2011-07-05,5428.1,5457.22,5427.1,5438.78,75278224
EGX30 INDEX,2011-07-04,5418.69,5428.53,5413.48,5428.1,49921252
EGX30 INDEX,2011-07-04,5418.69,5428.53,5413.48,5428.1,49921252
EGX30 INDEX,2011-07-03,5373,5436.37,5372.58,5418.69,58457424
EGX30 INDEX,2011-07-03,5373,5436.37,5372.58,5418.69,58457424
EGX30 INDEX,2011-06-30,5283.9,5373.01,5269.96,5373,69845888
EGX30 INDEX,2011-06-30,5283.9,5373.01,5269.96,5373,69845888
EGX30 INDEX,2011-06-29,5393.44,5395.71,5283.35,5283.9,75431864
EGX30 INDEX,2011-06-29,5393.44,5395.71,5283.35,5283.9,75431864
EGX30 INDEX,2011-06-28,5375.73,5408.77,5368.37,5393.44,42739468
EGX30 INDEX,2011-06-28,5375.73,5408.77,5368.37,5393.44,42739468
EGX30 INDEX,2011-06-27,5438.38,5438.33,5366.65,5375.73,65846680
EGX30 INDEX,2011-06-27,5438.38,5438.33,5366.65,5375.73,65846680
EGX30 INDEX,2011-06-26,5479.6,5508.78,5438.28,5438.38,64045040
EGX30 INDEX,2011-06-26,5479.6,5508.78,5438.28,5438.38,64045040
EGX30 INDEX,2011-06-23,5473.91,5485.89,5461.49,5479.6,197259472
EGX30 INDEX,2011-06-23,5473.91,5485.89,5461.49,5479.6,197259472
EGX30 INDEX,2011-06-22,5529.24,5529.73,5473.82,5473.91,49982740
EGX30 INDEX,2011-06-22,5529.24,5529.73,5473.82,5473.91,49982740
EGX30 INDEX,2011-06-21,5580.96,5650.96,5529.24,5529.24,69469104
EGX30 INDEX,2011-06-21,5580.96,5650.96,5529.24,5529.24,69469104
EGX30 INDEX,2011-06-20,5628.09,5666.55,5580.85,5580.96,85413872
EGX30 INDEX,2011-06-20,5628.09,5666.55,5580.85,5580.96,85413872
EGX30 INDEX,2011-06-19,5541.64,5628.09,5534.12,5628.09,87614608
EGX30 INDEX,2011-06-19,5541.64,5628.09,5534.12,5628.09,87614608
EGX30 INDEX,2011-06-16,5560.54,5566.51,5507.67,5541.64,100661736
EGX30 INDEX,2011-06-16,5560.54,5566.51,5507.67,5541.64,100661736
EGX30 INDEX,2011-06-15,5613.45,5619.21,5560.54,5560.54,68388856
EGX30 INDEX,2011-06-15,5613.45,5619.21,5560.54,5560.54,68388856
EGX30 INDEX,2011-06-14,5550.22,5613.45,5547.73,5613.45,98492064
EGX30 INDEX,2011-06-14,5550.22,5613.45,5547.73,5613.45,98492064
EGX30 INDEX,2011-06-13,5511.15,5551.6,5508.82,5550.22,92033960
EGX30 INDEX,2011-06-13,5511.15,5551.6,5508.82,5550.22,92033960
EGX30 INDEX,2011-06-12,5504.6,5525.36,5496.5,5511.15,79383584
EGX30 INDEX,2011-06-12,5504.6,5525.36,5496.5,5511.15,79383584
EGX30 INDEX,2011-06-09,5436.5,5512.02,5434.49,5504.6,77210072
EGX30 INDEX,2011-06-09,5436.5,5512.02,5434.49,5504.6,77210072
EGX30 INDEX,2011-06-08,5421.23,5439.72,5417.88,5436.5,57142328
EGX30 INDEX,2011-06-08,5421.23,5439.72,5417.88,5436.5,57142328
EGX30 INDEX,2011-06-07,5402.15,5434.51,5397.25,5421.23,65391904
EGX30 INDEX,2011-06-07,5402.15,5434.51,5397.25,5421.23,65391904
EGX30 INDEX,2011-06-06,5445.01,5447.68,5402.08,5402.15,55420844
EGX30 INDEX,2011-06-06,5445.01,5447.68,5402.08,5402.15,55420844
EGX30 INDEX,2011-06-05,5361.88,5458.54,5361.99,5445.01,73365968
EGX30 INDEX,2011-06-05,5361.88,5458.54,5361.99,5445.01,73365968
EGX30 INDEX,2011-06-02,5507.67,5509.06,5323.9,5361.88,91533152
EGX30 INDEX,2011-06-02,5507.67,5509.06,5323.9,5361.88,91533152
EGX30 INDEX,2011-06-01,5523.36,5532.01,5507.19,5507.67,64810232
EGX30 INDEX,2011-06-01,5523.36,5532.01,5507.19,5507.67,64810232
EGX30 INDEX,2011-05-31,5590.03,5590.19,5509.97,5523.36,93320064
EGX30 INDEX,2011-05-31,5590.03,5590.19,5509.97,5523.36,93320064
EGX30 INDEX,2011-05-30,5548.06,5599.04,5547.85,5590.03,73556640
EGX30 INDEX,2011-05-30,5548.06,5599.04,5547.85,5590.03,73556640
EGX30 INDEX,2011-05-29,5411.83,5548.06,5411.95,5548.06,96776288
EGX30 INDEX,2011-05-29,5411.83,5548.06,5411.95,5548.06,96776288
EGX30 INDEX,2011-05-26,5351.81,5424.87,5352.8,5411.83,63658320
EGX30 INDEX,2011-05-26,5351.81,5424.87,5352.8,5411.83,63658320
EGX30 INDEX,2011-05-25,5290.11,5351.91,5262.08,5351.81,50569024
EGX30 INDEX,2011-05-25,5290.11,5351.91,5262.08,5351.81,50569024
EGX30 INDEX,2011-05-24,5333.73,5334.12,5260.84,5290.11,55393100
EGX30 INDEX,2011-05-24,5333.73,5334.12,5260.84,5290.11,55393100
EGX30 INDEX,2011-05-23,5405.52,5419.29,5326.2,5333.73,64341576
EGX30 INDEX,2011-05-23,5405.52,5419.29,5326.2,5333.73,64341576
EGX30 INDEX,2011-05-22,5249.11,5405.52,5249.17,5405.52,81613480
EGX30 INDEX,2011-05-22,5249.11,5405.52,5249.17,5405.52,81613480
EGX30 INDEX,2011-05-19,5187.89,5252.3,5187.89,5249.11,70480912
EGX30 INDEX,2011-05-19,5187.89,5252.3,5187.89,5249.11,70480912
EGX30 INDEX,2011-05-18,5203.28,5206.63,5145.97,5187.89,86480096
EGX30 INDEX,2011-05-18,5203.28,5206.63,5145.97,5187.89,86480096
EGX30 INDEX,2011-05-17,5126.69,5207.87,5114.86,5203.28,64452108
EGX30 INDEX,2011-05-17,5126.69,5207.87,5114.86,5203.28,64452108
EGX30 INDEX,2011-05-16,5062.08,5126.88,5063.06,5126.69,65525112
EGX30 INDEX,2011-05-16,5062.08,5126.88,5063.06,5126.69,65525112
EGX30 INDEX,2011-05-15,5005.09,5062.3,5005.27,5062.08,48482200
EGX30 INDEX,2011-05-15,5005.09,5062.3,5005.27,5062.08,48482200
EGX30 INDEX,2011-05-12,5002.82,5009.21,4973.53,5005.09,44803400
EGX30 INDEX,2011-05-12,5002.82,5009.21,4973.53,5005.09,44803400
EGX30 INDEX,2011-05-11,4957.68,5002.91,4955.77,5002.82,47583848
EGX30 INDEX,2011-05-11,4957.68,5002.91,4955.77,5002.82,47583848
EGX30 INDEX,2011-05-10,4934.23,4957.7,4925.81,4957.68,41673172
EGX30 INDEX,2011-05-10,4934.23,4957.7,4925.81,4957.68,41673172
EGX30 INDEX,2011-05-09,4878.41,4934.45,4878.31,4934.23,35067364
EGX30 INDEX,2011-05-09,4878.41,4934.45,4878.31,4934.23,35067364
EGX30 INDEX,2011-05-08,4937.06,4936.9,4850.41,4878.41,26167512
EGX30 INDEX,2011-05-08,4937.06,4936.9,4850.41,4878.41,26167512
EGX30 INDEX,2011-05-05,4982.47,4982.83,4935.32,4937.06,39987236
EGX30 INDEX,2011-05-05,4982.47,4982.83,4935.32,4937.06,39987236
EGX30 INDEX,2011-05-04,5039.41,5070.01,4982.47,4982.47,45465960
EGX30 INDEX,2011-05-04,5039.41,5070.01,4982.47,4982.47,45465960
EGX30 INDEX,2011-05-03,5052.81,5062.42,5039.41,5039.41,34978920
EGX30 INDEX,2011-05-03,5052.81,5062.42,5039.41,5039.41,34978920
EGX30 INDEX,2011-05-02,5003.65,5056.46,5003.86,5052.81,33331824
EGX30 INDEX,2011-05-02,5003.65,5056.46,5003.86,5052.81,33331824
EGX30 INDEX,2011-04-28,4973.18,5003.67,4972.96,5003.65,50261852
EGX30 INDEX,2011-04-28,4973.18,5003.67,4972.96,5003.65,50261852
EGX30 INDEX,2011-04-27,4989.08,4998.56,4945.41,4973.18,30988792
EGX30 INDEX,2011-04-27,4989.08,4998.56,4945.41,4973.18,30988792
EGX30 INDEX,2011-04-26,4996.07,5020.37,4976.68,4989.08,37436764
EGX30 INDEX,2011-04-26,4996.07,5020.37,4976.68,4989.08,37436764
EGX30 INDEX,2011-04-21,4986.46,5011.76,4986.07,4996.07,26885974
EGX30 INDEX,2011-04-21,4986.46,5011.76,4986.07,4996.07,26885974
EGX30 INDEX,2011-04-20,5080.95,5083.58,4985.49,4986.46,38893620
EGX30 INDEX,2011-04-20,5080.95,5083.58,4985.49,4986.46,38893620
EGX30 INDEX,2011-04-19,4956,5086.96,4956.21,5080.95,39667504
EGX30 INDEX,2011-04-19,4956,5086.96,4956.21,5080.95,39667504
EGX30 INDEX,2011-04-18,5118.31,5119.43,4953.01,4956,53294892
EGX30 INDEX,2011-04-18,5118.31,5119.43,4953.01,4956,53294892
EGX30 INDEX,2011-04-17,5300.06,5307.23,5117.83,5118.31,54121408
EGX30 INDEX,2011-04-17,5300.06,5307.23,5117.83,5118.31,54121408
EGX30 INDEX,2011-04-14,5301.47,5343.46,5300.06,5300.06,62805600
EGX30 INDEX,2011-04-14,5301.47,5343.46,5300.06,5300.06,62805600
EGX30 INDEX,2011-04-13,5202.47,5301.47,5202.52,5301.47,47166508
EGX30 INDEX,2011-04-13,5202.47,5301.47,5202.52,5301.47,47166508
EGX30 INDEX,2011-04-12,5277.44,5302.17,5199.9,5202.47,42843828
EGX30 INDEX,2011-04-12,5277.44,5302.17,5199.9,5202.47,42843828
EGX30 INDEX,2011-04-11,5349.02,5354.62,5276.52,5277.44,49746116
EGX30 INDEX,2011-04-11,5349.02,5354.62,5276.52,5277.44,49746116
EGX30 INDEX,2011-04-10,5425.98,5425.82,5346.61,5349.02,48661096
EGX30 INDEX,2011-04-10,5425.98,5425.82,5346.61,5349.02,48661096
EGX30 INDEX,2011-04-07,5477.63,5481.04,5413.14,5425.98,48405656
EGX30 INDEX,2011-04-07,5477.63,5481.04,5413.14,5425.98,48405656
EGX30 INDEX,2011-04-06,5470.28,5513.57,5470.26,5477.63,46147344
EGX30 INDEX,2011-04-06,5470.28,5513.57,5470.26,5477.63,46147344
EGX30 INDEX,2011-04-05,5493.83,5493.55,5429.24,5470.28,45212100
EGX30 INDEX,2011-04-05,5493.83,5493.55,5429.24,5470.28,45212100
EGX30 INDEX,2011-04-04,5558.64,5619.29,5493.35,5493.83,59191684
EGX30 INDEX,2011-04-04,5558.64,5619.29,5493.35,5493.83,59191684
EGX30 INDEX,2011-04-03,5463.72,5558.64,5463.72,5558.64,59793160
EGX30 INDEX,2011-04-03,5463.72,5558.64,5463.72,5558.64,59793160
EGX30 INDEX,2011-03-31,5480.94,5501.47,5354.04,5463.72,68862880
EGX30 INDEX,2011-03-31,5480.94,5501.47,5354.04,5463.72,68862880
EGX30 INDEX,2011-03-30,5409.43,5537.06,5294.99,5480.94,79584464
EGX30 INDEX,2011-03-30,5409.43,5537.06,5294.99,5480.94,79584464
EGX30 INDEX,2011-03-29,5251.3,5409.43,5238.76,5409.43,101686384
EGX30 INDEX,2011-03-29,5251.3,5409.43,5238.76,5409.43,101686384
EGX30 INDEX,2011-03-28,5212.08,5605.4,5213.06,5251.3,84889104
EGX30 INDEX,2011-03-28,5212.08,5605.4,5213.06,5251.3,84889104
EGX30 INDEX,2011-03-27,4950.82,5212.08,4933.4,5212.08,154028048
EGX30 INDEX,2011-03-27,4950.82,5212.08,4933.4,5212.08,154028048
EGX30 INDEX,2011-03-24,5142.71,5143.37,4743.55,4950.82,89454648
EGX30 INDEX,2011-03-24,5142.71,5143.37,4743.55,4950.82,89454648
EGX30 INDEX,2011-03-23,5646.5,5645.52,5085.63,5142.71,61107444
EGX30 INDEX,2011-03-23,5646.5,5645.52,5085.63,5142.71,61107444
EGX30 INDEX,2011-01-27,6310.44,6308.65,5628.33,5646.5,118257048
EGX30 INDEX,2011-01-27,6310.44,6308.65,5628.33,5646.5,118257048
EGX30 INDEX,2011-01-26,6723.17,6722.53,6310.44,6310.44,117796808
EGX30 INDEX,2011-01-26,6723.17,6722.53,6310.44,6310.44,117796808
EGX30 INDEX,2011-01-24,6696.88,6733.29,6691.46,6723.17,37897728
EGX30 INDEX,2011-01-24,6696.88,6733.29,6691.46,6723.17,37897728
EGX30 INDEX,2011-01-23,6698.39,6709.04,6662.73,6696.88,42249564
EGX30 INDEX,2011-01-23,6698.39,6709.04,6662.73,6696.88,42249564
EGX30 INDEX,2011-01-20,6645.19,6720.45,6641.55,6698.39,45958864
EGX30 INDEX,2011-01-20,6645.19,6720.45,6641.55,6698.39,45958864
EGX30 INDEX,2011-01-19,6693.58,6692.93,6613.73,6645.19,70082720
EGX30 INDEX,2011-01-19,6693.58,6692.93,6613.73,6645.19,70082720
EGX30 INDEX,2011-01-18,6910.53,6917.9,6693.58,6693.58,101466864
EGX30 INDEX,2011-01-18,6910.53,6917.9,6693.58,6693.58,101466864
EGX30 INDEX,2011-01-17,7082.09,7121.33,6910.53,6910.53,123004824
EGX30 INDEX,2011-01-17,7082.09,7121.33,6910.53,6910.53,123004824
EGX30 INDEX,2011-01-16,7156.28,7161.64,7071.9,7082.09,47416060
EGX30 INDEX,2011-01-16,7156.28,7161.64,7071.9,7082.09,47416060
EGX30 INDEX,2011-01-13,7128.96,7170.05,7128.96,7156.28,42978496
EGX30 INDEX,2011-01-13,7128.96,7170.05,7128.96,7156.28,42978496
EGX30 INDEX,2011-01-12,7154.7,7181.6,7128.96,7128.96,56001840
EGX30 INDEX,2011-01-12,7154.7,7181.6,7128.96,7128.96,56001840
EGX30 INDEX,2011-01-11,7201.53,7207.22,7151.92,7154.7,51999092
EGX30 INDEX,2011-01-11,7201.53,7207.22,7151.92,7154.7,51999092
EGX30 INDEX,2011-01-10,7202.58,7217.12,7199.58,7201.53,70562240
EGX30 INDEX,2011-01-10,7202.58,7217.12,7199.58,7201.53,70562240
EGX30 INDEX,2011-01-06,7210.41,7219.67,7201.84,7202.58,49072688
EGX30 INDEX,2011-01-06,7210.41,7219.67,7201.84,7202.58,49072688
EGX30 INDEX,2011-01-05,7200.3,7247.95,7201.25,7210.41,54309408
EGX30 INDEX,2011-01-05,7200.3,7247.95,7201.25,7210.41,54309408
EGX30 INDEX,2011-01-04,7073.12,7200.71,7073,7200.3,64658672
EGX30 INDEX,2011-01-04,7073.12,7200.71,7073,7200.3,64658672
EGX30 INDEX,2011-01-03,7082.4,7115.51,7064.18,7073.12,77103376
EGX30 INDEX,2011-01-03,7082.4,7115.51,7064.18,7073.12,77103376
EGX30 INDEX,2011-01-02,7142.14,7142.12,7082.02,7082.4,45291984
EGX30 INDEX,2011-01-02,7142.14,7142.12,7082.02,7082.4,45291984
EGX30 INDEX,2010-12-30,7076.57,7148.77,7068.7,7142.14,68513856
EGX30 INDEX,2010-12-30,7076.57,7148.77,7068.7,7142.14,68513856
EGX30 INDEX,2010-12-29,7027.49,7076.57,7025.31,7076.57,42255680
EGX30 INDEX,2010-12-29,7027.49,7076.57,7025.31,7076.57,42255680
EGX30 INDEX,2010-12-28,6968.12,7033.64,6968.12,7027.49,41634156
EGX30 INDEX,2010-12-28,6968.12,7033.64,6968.12,7027.49,41634156
EGX30 INDEX,2010-12-27,6928.57,6968.12,6922.61,6968.12,33710896
EGX30 INDEX,2010-12-27,6928.57,6968.12,6922.61,6968.12,33710896
EGX30 INDEX,2010-12-26,6951.31,6987.58,6928.05,6928.57,22776884
EGX30 INDEX,2010-12-26,6951.31,6987.58,6928.05,6928.57,22776884
EGX30 INDEX,2010-12-23,6910.28,6967.43,6909.5,6951.31,49710008
EGX30 INDEX,2010-12-23,6910.28,6967.43,6909.5,6951.31,49710008
EGX30 INDEX,2010-12-22,6945.8,6957.52,6904.47,6910.28,47097776
EGX30 INDEX,2010-12-22,6945.8,6957.52,6904.47,6910.28,47097776
EGX30 INDEX,2010-12-21,6912.34,6952.55,6912.02,6945.8,38822928
EGX30 INDEX,2010-12-21,6912.34,6952.55,6912.02,6945.8,38822928
EGX30 INDEX,2010-12-20,6887.37,6926.02,6886.66,6912.34,51769224
EGX30 INDEX,2010-12-20,6887.37,6926.02,6886.66,6912.34,51769224
EGX30 INDEX,2010-12-19,6904.4,6904.43,6877.05,6887.37,33570060
EGX30 INDEX,2010-12-19,6904.4,6904.43,6877.05,6887.37,33570060
EGX30 INDEX,2010-12-16,6943.38,6968.51,6904.4,6904.4,42035384
EGX30 INDEX,2010-12-16,6943.38,6968.51,6904.4,6904.4,42035384
EGX30 INDEX,2010-12-15,6996.34,7009.23,6943.38,6943.38,66335036
EGX30 INDEX,2010-12-15,6996.34,7009.23,6943.38,6943.38,66335036
EGX30 INDEX,2010-12-14,6938.3,7006.99,6941.58,6996.34,57310076
EGX30 INDEX,2010-12-14,6938.3,7006.99,6941.58,6996.34,57310076
EGX30 INDEX,2010-12-13,6916,6945.15,6910.92,6938.3,73313096
EGX30 INDEX,2010-12-13,6916,6945.15,6910.92,6938.3,73313096
EGX30 INDEX,2010-12-12,6873.33,6944.59,6873.34,6916,53624344
EGX30 INDEX,2010-12-12,6873.33,6944.59,6873.34,6916,53624344
EGX30 INDEX,2010-12-09,6773.66,6873.33,6773.88,6873.33,64043036
EGX30 INDEX,2010-12-09,6773.66,6873.33,6773.88,6873.33,64043036
EGX30 INDEX,2010-12-08,6735.82,6773.8,6735.82,6773.66,53834228
EGX30 INDEX,2010-12-08,6735.82,6773.8,6735.82,6773.66,53834228
EGX30 INDEX,2010-12-06,6762.44,6779.52,6735.82,6735.82,39088516
EGX30 INDEX,2010-12-06,6762.44,6779.52,6735.82,6735.82,39088516
EGX30 INDEX,2010-12-05,6689.76,6763.46,6689.3,6762.44,34347032
EGX30 INDEX,2010-12-05,6689.76,6763.46,6689.3,6762.44,34347032
EGX30 INDEX,2010-12-02,6682.61,6743.98,6682.61,6689.76,71566592
EGX30 INDEX,2010-12-02,6682.61,6743.98,6682.61,6689.76,71566592
EGX30 INDEX,2010-12-01,6704.83,6720.69,6682.02,6682.61,52392072
EGX30 INDEX,2010-12-01,6704.83,6720.69,6682.02,6682.61,52392072
EGX30 INDEX,2010-11-30,6816.29,6815.77,6704.82,6704.83,74677584
EGX30 INDEX,2010-11-30,6816.29,6815.77,6704.82,6704.83,74677584
EGX30 INDEX,2010-11-29,6789.41,6852.93,6788.82,6816.29,54830324
EGX30 INDEX,2010-11-29,6789.41,6852.93,6788.82,6816.29,54830324
EGX30 INDEX,2010-11-28,6837.61,6850.16,6789.41,6789.41,58104460
EGX30 INDEX,2010-11-28,6837.61,6850.16,6789.41,6789.41,58104460
EGX30 INDEX,2010-11-25,6829.29,6866.4,6824.26,6837.61,63066704
EGX30 INDEX,2010-11-25,6829.29,6866.4,6824.26,6837.61,63066704
EGX30 INDEX,2010-11-24,6880.6,6889.53,6827.68,6829.29,86916960
EGX30 INDEX,2010-11-24,6880.6,6889.53,6827.68,6829.29,86916960
EGX30 INDEX,2010-11-23,6977.17,6977.17,6870.68,6880.6,95665200
EGX30 INDEX,2010-11-23,6977.17,6977.17,6870.68,6880.6,95665200
EGX30 INDEX,2010-11-22,6924.79,7008.9,6922.04,6977.17,98638768
EGX30 INDEX,2010-11-22,6924.79,7008.9,6922.04,6977.17,98638768
EGX30 INDEX,2010-11-21,6825.41,6924.79,6825.41,6924.79,101471648
EGX30 INDEX,2010-11-21,6825.41,6924.79,6825.41,6924.79,101471648
EGX30 INDEX,2010-11-18,6743.91,6825.71,6744.05,6825.41,50399496
EGX30 INDEX,2010-11-18,6743.91,6825.71,6744.05,6825.41,50399496
EGX30 INDEX,2010-11-14,6762.94,6762.86,6724.14,6743.91,33263996
EGX30 INDEX,2010-11-14,6762.94,6762.86,6724.14,6743.91,33263996
EGX30 INDEX,2010-11-11,6837.19,6837.19,6762.92,6762.94,51865052
EGX30 INDEX,2010-11-11,6837.19,6837.19,6762.92,6762.94,51865052
EGX30 INDEX,2010-11-10,6829.34,6854.34,6828.6,6837.19,67495760
EGX30 INDEX,2010-11-10,6829.34,6854.34,6828.6,6837.19,67495760
EGX30 INDEX,2010-11-09,6841.59,6848.34,6798.89,6829.34,49962940
EGX30 INDEX,2010-11-09,6841.59,6848.34,6798.89,6829.34,49962940
EGX30 INDEX,2010-11-08,6828.65,6852.7,6828.97,6841.59,70529024
EGX30 INDEX,2010-11-08,6828.65,6852.7,6828.97,6841.59,70529024
EGX30 INDEX,2010-11-07,6764.61,6831.79,6765.04,6828.65,50729032
EGX30 INDEX,2010-11-07,6764.61,6831.79,6765.04,6828.65,50729032
EGX30 INDEX,2010-11-04,6713.99,6802.68,6713.99,6764.61,81937368
EGX30 INDEX,2010-11-04,6713.99,6802.68,6713.99,6764.61,81937368
EGX30 INDEX,2010-11-03,6654.76,6714.06,6653.19,6713.99,68451912
EGX30 INDEX,2010-11-03,6654.76,6714.06,6653.19,6713.99,68451912
EGX30 INDEX,2010-11-02,6612.27,6654.78,6615.2,6654.76,57833800
EGX30 INDEX,2010-11-02,6612.27,6654.78,6615.2,6654.76,57833800
EGX30 INDEX,2010-11-01,6670.34,6672.49,6611.99,6612.27,72917600
EGX30 INDEX,2010-11-01,6670.34,6672.49,6611.99,6612.27,72917600
EGX30 INDEX,2010-10-31,6697.52,6721.08,6670.34,6670.34,44475132
EGX30 INDEX,2010-10-31,6697.52,6721.08,6670.34,6670.34,44475132
EGX30 INDEX,2010-10-28,6691.07,6736.96,6690.93,6697.52,54957040
EGX30 INDEX,2010-10-28,6691.07,6736.96,6690.93,6697.52,54957040
EGX30 INDEX,2010-10-27,6804.58,6808.72,6691.07,6691.07,106451440
EGX30 INDEX,2010-10-27,6804.58,6808.72,6691.07,6691.07,106451440
EGX30 INDEX,2010-10-26,6853.87,6857.36,6804.58,6804.58,84056584
EGX30 INDEX,2010-10-26,6853.87,6857.36,6804.58,6804.58,84056584
EGX30 INDEX,2010-10-25,6815.04,6868.53,6814.4,6853.87,71518360
EGX30 INDEX,2010-10-25,6815.04,6868.53,6814.4,6853.87,71518360
EGX30 INDEX,2010-10-24,6806.73,6840.6,6806.69,6815.04,45580148
EGX30 INDEX,2010-10-24,6806.73,6840.6,6806.69,6815.04,45580148
EGX30 INDEX,2010-10-21,6733.47,6806.81,6733.47,6806.73,70616464
EGX30 INDEX,2010-10-21,6733.47,6806.81,6733.47,6806.73,70616464
EGX30 INDEX,2010-10-20,6821.57,6822.87,6729.76,6733.47,99209088
EGX30 INDEX,2010-10-20,6821.57,6822.87,6729.76,6733.47,99209088
EGX30 INDEX,2010-10-19,6845.32,6845.24,6821.07,6821.57,146112224
EGX30 INDEX,2010-10-19,6845.32,6845.24,6821.07,6821.57,146112224
EGX30 INDEX,2010-10-18,6873.24,6874.55,6845.3,6845.32,96155896
EGX30 INDEX,2010-10-18,6873.24,6874.55,6845.3,6845.32,96155896
EGX30 INDEX,2010-10-17,6879.45,6891.36,6852.71,6873.24,97350264
EGX30 INDEX,2010-10-17,6879.45,6891.36,6852.71,6873.24,97350264
EGX30 INDEX,2010-10-14,6900.97,6930.25,6879.2,6879.45,98298504
EGX30 INDEX,2010-10-14,6900.97,6930.25,6879.2,6879.45,98298504
EGX30 INDEX,2010-10-13,6824.1,6911.54,6824.53,6900.97,113135544
EGX30 INDEX,2010-10-13,6824.1,6911.54,6824.53,6900.97,113135544
EGX30 INDEX,2010-10-12,6804.58,6825.85,6780.9,6824.1,79551136
EGX30 INDEX,2010-10-12,6804.58,6825.85,6780.9,6824.1,79551136
EGX30 INDEX,2010-10-11,6823.1,6840.62,6803.82,6804.58,105297008
EGX30 INDEX,2010-10-11,6823.1,6840.62,6803.82,6804.58,105297008
EGX30 INDEX,2010-10-10,6879.23,6887.44,6823.1,6823.1,70024632
EGX30 INDEX,2010-10-10,6879.23,6887.44,6823.1,6823.1,70024632
EGX30 INDEX,2010-10-07,6845.32,6880.32,6824.06,6879.23,132648184
EGX30 INDEX,2010-10-07,6845.32,6880.32,6824.06,6879.23,132648184
EGX30 INDEX,2010-10-05,6837.43,6947.67,6836.64,6845.32,134090704
EGX30 INDEX,2010-10-05,6837.43,6947.67,6836.64,6845.32,134090704
